datetime,/FS4/NAE00806603BECA/3000775/NAE00806603BECA/Field Bus1.BrowerAHU2.OA-T,/FS4/NAE00806603BECA/3000838/NAE00806603BECA/Field Bus1.BrowerAHU1.OA-T,/FS4/NAE00806603BECA/3000971/NAE00806603BECA/Field Bus1.BrowerMUA.OA-T,/FS4/NAE00806603BECA/3000436/NAE00806603BECA/Field Bus1.BrowerUnderfloor2nd.OAT
2021-12-08 09:15:00,52.441757202148438,52.159458160400391,53.256782531738281,52.159458160400391
2021-12-08 09:20:00,52.441757202148438,52.362384796142578,53.256782531738281,52.362384796142578
2021-12-08 09:25:00,52.441757202148438,52.362384796142578,53.45928955078125,52.362384796142578
2021-12-08 09:30:00,52.441757202148438,52.362384796142578,53.45928955078125,52.362384796142578
2021-12-08 09:35:00,52.645233154296875,52.568950653076172,53.6605224609375,52.568950653076172
2021-12-08 09:40:00,52.853172302246094,52.780269622802734,53.6605224609375,52.780269622802734
2021-12-08 09:45:00,53.064022064208984,52.780269622802734,53.865535736083984,52.780269622802734
2021-12-08 09:50:00,53.064022064208984,52.985305786132812,53.865535736083984,52.985305786132812
2021-12-08 09:55:00,53.064022064208984,52.985305786132812,54.064155578613281,52.985305786132812
2021-12-08 10:00:00,53.064022064208984,53.196830749511719,54.267551422119141,53.196830749511719
2021-12-08 10:05:00,53.064022064208984,53.399749755859375,54.473766326904297,53.399749755859375
2021-12-08 10:10:00,53.064022064208984,53.605941772460938,54.679649353027344,53.605941772460938
2021-12-08 10:15:00,53.274967193603516,53.822654724121094,54.879112243652344,53.822654724121094
2021-12-08 10:20:00,53.476573944091797,54.033451080322266,55.092365264892578,54.033451080322266
2021-12-08 10:25:00,53.680660247802734,54.033451080322266,55.302864074707031,54.033451080322266
2021-12-08 10:30:00,54.098125457763672,54.246002197265625,55.302864074707031,54.246002197265625
2021-12-08 10:35:00,54.098125457763672,54.463043212890625,55.302864074707031,54.463043212890625
2021-12-08 10:40:00,54.098125457763672,54.463043212890625,55.302864074707031,54.463043212890625
2021-12-08 10:45:00,53.881248474121094,54.463043212890625,55.513881683349609,54.463043212890625
2021-12-08 10:50:00,54.087581634521484,54.665142059326172,55.513881683349609,54.665142059326172
2021-12-08 10:55:00,54.087581634521484,54.665142059326172,55.513881683349609,54.665142059326172
2021-12-08 11:00:00,54.087581634521484,54.665142059326172,55.513881683349609,54.665142059326172
2021-12-08 11:05:00,54.087581634521484,54.665142059326172,55.513881683349609,54.665142059326172
2021-12-08 11:10:00,54.294353485107422,54.665142059326172,55.713531494140625,54.665142059326172
2021-12-08 11:15:00,54.294353485107422,54.460994720458984,55.713531494140625,54.460994720458984
2021-12-08 11:20:00,54.716548919677734,54.680000305175781,55.713531494140625,54.680000305175781
2021-12-08 11:25:00,54.716548919677734,54.680000305175781,55.713531494140625,54.680000305175781
2021-12-08 11:30:00,54.716548919677734,54.680000305175781,55.504142761230469,54.680000305175781
2021-12-08 11:35:00,54.716548919677734,54.680000305175781,55.915847778320312,54.680000305175781
2021-12-08 11:40:00,54.716548919677734,54.680000305175781,55.915847778320312,54.680000305175781
2021-12-08 11:45:00,54.921844482421875,54.680000305175781,55.915847778320312,54.680000305175781
2021-12-08 11:50:00,54.713352203369141,54.680000305175781,55.716869354248047,54.680000305175781
2021-12-08 11:55:00,54.713352203369141,54.680000305175781,55.716869354248047,54.680000305175781
2021-12-08 12:00:00,54.713352203369141,54.680000305175781,55.716869354248047,54.680000305175781
2021-12-08 12:05:00,54.505882263183594,54.881614685058594,55.716869354248047,54.881614685058594
2021-12-08 12:10:00,54.070816040039062,54.881614685058594,55.508888244628906,54.881614685058594
2021-12-08 12:15:00,53.591384887695312,54.478981018066406,55.310142517089844,54.478981018066406
2021-12-08 12:20:00,53.387470245361328,54.245933532714844,55.087882995605469,54.245933532714844
2021-12-08 12:25:00,53.387470245361328,54.245933532714844,55.087882995605469,54.245933532714844
2021-12-08 12:30:00,53.184352874755859,54.245933532714844,55.087882995605469,54.245933532714844
2021-12-08 12:35:00,53.184352874755859,54.245933532714844,55.087882995605469,54.245933532714844
2021-12-08 12:40:00,53.184352874755859,54.245933532714844,55.290058135986328,54.245933532714844
2021-12-08 12:45:00,53.593597412109375,54.245933532714844,55.290058135986328,54.245933532714844
2021-12-08 12:50:00,53.799221038818359,54.444976806640625,55.495292663574219,54.444976806640625
2021-12-08 12:55:00,53.567783355712891,54.650699615478516,55.495292663574219,54.650699615478516
2021-12-08 13:00:00,53.769489288330078,54.852664947509766,55.951915740966797,54.852664947509766
2021-12-08 13:05:00,54.462188720703125,54.852664947509766,56.42010498046875,54.852664947509766
2021-12-08 13:10:00,54.675994873046875,55.063472747802734,56.42010498046875,55.063472747802734
2021-12-08 13:15:00,54.675994873046875,55.268459320068359,56.214363098144531,55.268459320068359
2021-12-08 13:20:00,54.442974090576172,55.057666778564453,55.798301696777344,55.057666778564453
2021-12-08 13:25:00,53.924777984619141,54.847541809082031,55.561603546142578,54.847541809082031
2021-12-08 13:30:00,53.247272491455078,54.388191223144531,55.349544525146484,54.388191223144531
2021-12-08 13:35:00,53.247272491455078,54.388191223144531,55.349544525146484,54.388191223144531
2021-12-08 13:40:00,53.021209716796875,54.388191223144531,55.349544525146484,54.388191223144531
2021-12-08 13:45:00,53.021209716796875,54.185810089111328,55.144542694091797,54.185810089111328
2021-12-08 13:50:00,52.808689117431641,54.185810089111328,54.946060180664062,54.185810089111328
2021-12-08 13:55:00,52.808689117431641,53.931514739990234,54.946060180664062,53.931514739990234
2021-12-08 14:00:00,53.027362823486328,53.931514739990234,54.946060180664062,53.931514739990234
2021-12-08 14:05:00,53.027362823486328,53.931514739990234,54.946060180664062,53.931514739990234
2021-12-08 14:10:00,53.240486145019531,53.931514739990234,55.146133422851562,53.931514739990234
2021-12-08 14:15:00,53.447563171386719,54.145633697509766,55.373966217041016,54.145633697509766
2021-12-08 14:20:00,53.646949768066406,54.353675842285156,55.59326171875,54.353675842285156
2021-12-08 14:25:00,53.884044647216797,54.353675842285156,55.59326171875,54.353675842285156
2021-12-08 14:30:00,54.100170135498047,54.562309265136719,55.816127777099609,54.562309265136719
2021-12-08 14:35:00,54.302776336669922,54.760807037353516,56.014636993408203,54.760807037353516
