1,6,1,2021-11-04 02:21:34.112561
1,6,1,2021-11-04 02:27:02.765174
1,6,1,2021-11-04 02:32:31.791122
1,6,1,2021-11-04 02:38:01.512052
1,6,1,2021-11-04 02:43:28.547718
1,6,1,2021-11-04 02:48:55.716274
1,6,1,2021-11-04 02:54:22.834096
1,6,1,2021-11-04 02:59:50.493467
1,6,1,2021-11-04 03:05:17.570907
1,6,1,2021-11-04 03:10:44.646652
1,6,1,2021-11-04 03:16:11.904069
1,6,1,2021-11-04 03:21:39.140998
1,7,1,2021-11-04 03:27:06.373071
1,7,1,2021-11-04 03:32:34.112131
1,7,1,2021-11-04 03:38:02.009932
1,7,1,2021-11-04 03:43:30.540074
1,7,1,2021-11-04 03:48:59.287426
1,7,1,2021-11-04 03:54:27.927178
1,7,1,2021-11-04 03:59:57.103502
1,7,1,2021-11-04 04:05:25.993685
1,7,1,2021-11-04 04:10:54.750459
1,7,1,2021-11-04 04:16:22.012418
1,7,1,2021-11-04 04:21:49.105951
1,7,1,2021-11-04 04:27:16.115518
1,7,1,2021-11-04 04:32:44.527783
1,7,1,2021-11-04 04:38:12.451910
1,7,1,2021-11-04 04:43:39.543984
1,7,1,2021-11-04 04:49:06.714938
1,7,1,2021-11-04 04:54:33.846015
1,7,1,2021-11-04 05:00:01.505830
1,7,1,2021-11-04 05:05:28.914333
1,7,1,2021-11-04 05:10:55.887293
1,7,1,2021-11-04 05:16:24.518926
1,7,1,2021-11-04 05:21:53.240425
1,7,1,2021-11-04 05:27:21.860115
1,7,1,2021-11-04 05:32:51.297991
1,7,1,2021-11-04 05:38:20.694021
1,7,1,2021-11-04 05:43:49.432257
1,7,1,2021-11-04 05:49:16.750038
1,7,1,2021-11-04 05:54:43.751358
1,7,1,2021-11-04 06:00:10.927292
1,7,1,2021-11-04 06:05:38.682935
1,7,1,2021-11-04 06:11:05.787795
1,7,1,2021-11-04 06:16:32.934622
1,7,1,2021-11-04 06:21:59.968705
1,7,1,2021-11-04 06:27:27.032846
1,7,1,2021-11-04 06:32:54.595471
1,7,1,2021-11-04 06:38:22.643198
1,7,1,2021-11-04 06:43:49.944577
1,7,1,2021-11-04 06:49:18.515692
1,7,1,2021-11-04 06:54:47.016910
1,7,1,2021-11-04 07:00:15.574113
1,7,1,2021-11-04 07:05:44.978516
2,7,2,2021-11-04 07:11:13.819773
4,7,4,2021-11-04 07:16:42.324159
4,7,4,2021-11-04 07:22:09.412669
4,7,4,2021-11-04 07:27:36.447189
4,7,4,2021-11-04 07:33:03.869322
4,7,4,2021-11-04 07:38:32.097587
4,6,4,2021-11-04 07:43:59.147145
4,6,4,2021-11-04 07:49:26.253588
4,6,4,2021-11-04 07:54:53.238436
4,6,4,2021-11-04 08:00:20.366101
4,6,4,2021-11-04 08:05:48.262875
4,6,4,2021-11-04 08:11:15.555570
4,6,4,2021-11-04 08:16:42.584511
4,6,4,2021-11-04 08:22:11.138261
4,6,4,2021-11-04 08:27:39.813472
4,6,4,2021-11-04 08:33:08.395334
4,6,4,2021-11-04 08:38:38.394025
4,6,4,2021-11-04 08:44:06.834719
4,6,4,2021-11-04 08:49:35.358815
4,6,4,2021-11-04 08:55:02.535979
4,6,4,2021-11-04 09:00:29.673086
4,6,4,2021-11-04 09:05:57.235943
4,6,4,2021-11-04 09:11:24.357302
4,6,4,2021-11-04 09:16:51.408093
4,6,4,2021-11-04 09:22:18.429107
4,6,4,2021-11-04 09:27:45.448922
4,6,4,2021-11-04 09:33:12.442033
4,6,4,2021-11-04 09:38:41.609314
4,6,4,2021-11-04 09:44:08.550926
4,6,4,2021-11-04 09:49:35.598910
4,6,4,2021-11-04 09:55:04.303556
4,6,4,2021-11-04 10:00:32.849757
4,6,4,2021-11-04 10:06:01.753139
4,6,4,2021-11-04 10:11:30.830884
4,6,4,2021-11-04 10:16:59.704430
4,6,4,2021-11-04 10:22:28.359707
4,6,4,2021-11-04 10:27:55.308831
4,6,4,2021-11-04 10:33:22.428948
4,6,4,2021-11-04 10:38:50.710279
4,6,4,2021-11-04 10:44:17.752172
4,6,4,2021-11-04 10:49:44.830065
4,6,4,2021-11-04 10:55:12.030030
4,6,4,2021-11-04 11:00:39.001661
4,6,4,2021-11-04 11:06:06.134479
4,6,4,2021-11-04 11:11:33.817086
4,6,4,2021-11-04 11:17:01.058002
4,6,4,2021-11-04 11:22:28.075609
4,6,4,2021-11-04 11:27:55.237589
4,6,4,2021-11-04 11:33:23.771336
4,6,4,2021-11-04 11:38:53.696887
4,6,4,2021-11-04 11:44:22.616163
4,6,4,2021-11-04 11:49:51.273465
4,6,4,2021-11-04 11:55:19.901387
4,6,4,2021-11-04 12:00:48.528756
4,6,4,2021-11-04 12:06:15.614681
4,6,4,2021-11-04 12:11:43.274758
4,6,4,2021-11-04 12:17:10.424520
4,6,4,2021-11-04 12:22:37.579311
4,6,4,2021-11-04 12:28:04.658345
4,6,4,2021-11-04 12:33:31.677731
4,6,4,2021-11-04 12:39:00.055208
4,6,4,2021-11-04 12:44:27.385836
4,6,4,2021-11-04 12:49:54.748092
4,6,4,2021-11-04 12:55:21.793588
4,6,4,2021-11-04 13:00:48.846015
4,6,4,2021-11-04 13:06:17.278176
4,6,4,2021-11-04 13:11:46.500637
4,6,4,2021-11-04 13:17:15.125089
4,6,4,2021-11-04 13:22:43.623562
4,6,4,2021-11-04 13:28:12.216610
4,6,4,2021-11-04 13:33:40.667991
4,6,4,2021-11-04 13:39:08.482804
4,6,4,2021-11-04 13:44:36.074091
4,6,4,2021-11-04 13:50:03.342660
4,6,4,2021-11-04 13:55:30.463748
4,6,4,2021-11-04 14:00:57.479323
4,6,4,2021-11-04 14:06:24.559711
3,6,3,2021-11-04 14:11:52.399335
3,6,3,2021-11-04 14:17:19.418121
3,6,3,2021-11-04 14:22:46.591657
3,6,3,2021-11-04 14:28:13.654102
3,6,3,2021-11-04 14:33:40.968580
3,6,3,2021-11-04 14:39:10.243659
3,6,3,2021-11-04 14:44:39.754182
3,6,3,2021-11-04 14:50:08.296661
3,6,3,2021-11-04 14:55:36.801951
3,6,3,2021-11-04 15:01:05.328751
3,6,3,2021-11-04 15:06:33.801277
1,6,1,2021-11-04 15:12:01.290296
1,6,1,2021-11-04 15:17:28.739671
1,6,1,2021-11-04 15:22:55.681079
1,6,1,2021-11-04 15:28:22.725197
1,6,1,2021-11-04 15:33:49.697549
1,6,1,2021-11-04 15:39:17.439990
1,6,1,2021-11-04 15:44:45.374762
1,6,1,2021-11-04 15:50:12.441003
1,6,1,2021-11-04 15:55:39.516675
1,6,1,2021-11-04 16:01:06.631736
1,6,1,2021-11-04 16:06:33.725681
1,6,1,2021-11-04 16:12:01.287375
1,6,1,2021-11-04 16:17:30.229917
1,6,1,2021-11-04 16:22:58.705374
1,6,1,2021-11-04 16:28:27.279454
1,6,1,2021-11-04 16:33:55.887280
1,6,1,2021-11-04 16:39:25.210927
1,6,1,2021-11-04 16:44:54.352128
1,6,1,2021-11-04 16:50:21.467910
1,5,1,2021-11-04 16:55:48.507040
1,5,1,2021-11-04 17:01:15.569797
1,5,1,2021-11-04 17:06:42.557216
1,5,1,2021-11-04 17:12:09.654151
1,5,1,2021-11-04 17:17:37.144775
1,5,1,2021-11-04 17:23:04.420646
1,5,1,2021-11-04 17:28:31.399584
1,5,1,2021-11-04 17:33:58.349525
1,5,1,2021-11-04 17:39:25.669154
1,5,1,2021-11-04 17:44:53.699331
1,5,1,2021-11-04 17:50:20.920911
1,4,1,2021-11-04 17:55:49.581836
1,4,1,2021-11-04 18:01:18.079968
1,4,1,2021-11-04 18:06:46.660257
1,3,1,2021-11-04 18:12:15.334761
1,3,1,2021-11-04 18:17:44.829422
1,3,1,2021-11-04 18:23:13.253570
1,3,1,2021-11-04 18:28:40.302415
1,3,1,2021-11-04 18:34:07.386009
1,3,1,2021-11-04 18:39:35.269315
1,3,1,2021-11-04 18:45:02.830416
1,3,1,2021-11-04 18:50:30.255689
2,3,2,2021-11-04 18:55:57.148902
2,3,2,2021-11-04 19:01:24.237523
2,3,2,2021-11-04 19:06:51.214819
2,3,2,2021-11-04 19:12:18.160519
2,3,2,2021-11-04 19:17:46.304637
2,3,2,2021-11-04 19:23:13.325213
2,2,2,2021-11-04 19:28:41.959443
2,2,2,2021-11-04 19:34:10.365560
2,2,2,2021-11-04 19:39:38.954417
2,2,2,2021-11-04 19:45:08.099072
2,2,2,2021-11-04 19:50:37.245807
2,2,2,2021-11-04 19:56:05.869595
2,2,2,2021-11-04 20:01:33.178685
2,2,2,2021-11-04 20:07:00.323030
2,2,2,2021-11-04 20:12:27.354876
2,2,2,2021-11-04 20:17:54.922915
2,2,2,2021-11-04 20:23:22.061185
2,2,2,2021-11-04 20:28:49.101887
2,2,2,2021-11-04 20:34:16.183458
2,2,2,2021-11-04 20:39:43.395019
2,2,2,2021-11-04 20:45:10.914739
2,2,2,2021-11-04 20:50:38.576802
2,2,2,2021-11-04 20:56:05.580050
2,2,2,2021-11-04 21:01:32.819398
2,2,2,2021-11-04 21:07:01.326528
2,2,2,2021-11-04 21:12:29.832658
2,2,2,2021-11-04 21:17:58.671540
2,2,2,2021-11-04 21:23:27.568818
2,2,2,2021-11-04 21:28:56.037524
2,2,2,2021-11-04 21:34:24.509192
2,2,2,2021-11-04 21:39:51.919015
2,2,2,2021-11-04 21:45:19.509952
2,2,2,2021-11-04 21:50:47.274967
2,2,2,2021-11-04 21:56:14.441386
2,2,2,2021-11-04 22:01:41.483588
2,2,2,2021-11-04 22:07:08.484017
1,2,1,2021-11-04 22:12:35.545737
1,2,1,2021-11-04 22:18:02.998465
1,2,1,2021-11-04 22:23:30.759939
1,2,1,2021-11-04 22:28:57.791842
1,2,1,2021-11-04 22:34:24.790464
1,2,1,2021-11-04 22:39:53.271679
1,2,1,2021-11-04 22:45:22.369318
1,2,1,2021-11-04 22:50:51.617726
1,2,1,2021-11-04 22:56:20.200730
1,2,1,2021-11-04 23:01:48.819589
1,2,1,2021-11-04 23:07:17.475831
1,2,1,2021-11-04 23:12:44.499753
1,2,1,2021-11-04 23:18:11.789725
1,2,1,2021-11-04 23:23:39.539198
1,2,1,2021-11-04 23:29:06.664625
1,2,1,2021-11-04 23:34:33.628151
1,2,1,2021-11-04 23:40:00.663203
1,2,1,2021-11-04 23:45:28.162113
1,2,1,2021-11-04 23:50:55.931115
1,2,1,2021-11-04 23:56:23.099012
1,2,1,2021-11-05 00:01:50.135757
1,2,1,2021-11-05 00:07:17.427741
1,2,1,2021-11-05 00:12:44.528464
1,2,1,2021-11-05 00:18:12.986153
1,2,1,2021-11-05 00:23:42.381272
1,2,1,2021-11-05 00:29:11.010452
1,2,1,2021-11-05 00:34:39.672848
1,2,1,2021-11-05 00:40:08.289148
1,2,1,2021-11-05 00:45:37.355714
1,2,1,2021-11-05 00:51:04.541621
1,2,1,2021-11-05 00:56:32.180593
1,2,1,2021-11-05 01:01:59.354881
1,2,1,2021-11-05 01:07:26.760832
1,2,1,2021-11-05 01:12:53.812598
1,2,1,2021-11-05 01:18:20.882341
1,2,1,2021-11-05 01:23:48.640672
1,2,1,2021-11-05 01:29:15.784519
1,2,1,2021-11-05 01:34:42.954724
1,2,1,2021-11-05 01:40:10.114926
1,2,1,2021-11-05 01:45:37.533697
1,2,1,2021-11-05 01:51:06.148535
1,2,1,2021-11-05 01:56:35.295876
1,2,1,2021-11-05 02:02:04.096851
1,2,1,2021-11-05 02:07:32.787549
1,2,1,2021-11-05 02:13:01.222597
1,2,1,2021-11-05 02:18:29.632356
1,2,1,2021-11-05 02:23:57.322019
1,2,1,2021-11-05 02:29:24.603506
1,2,1,2021-11-05 02:34:51.657865
1,2,1,2021-11-05 02:40:18.767154
1,2,1,2021-11-05 02:45:46.725909
1,2,1,2021-11-05 02:51:13.862830
1,2,1,2021-11-05 02:56:41.895387
1,2,1,2021-11-05 03:02:09.014752
1,2,1,2021-11-05 03:07:36.037953
1,2,1,2021-11-05 03:13:03.093058
1,2,1,2021-11-05 03:18:30.147129
1,2,1,2021-11-05 03:23:59.432545
1,2,1,2021-11-05 03:29:28.426483
1,2,1,2021-11-05 03:34:57.062435
1,2,1,2021-11-05 03:40:25.717776
1,2,1,2021-11-05 03:45:55.001953
1,2,1,2021-11-05 03:51:23.563133
1,2,1,2021-11-05 03:56:51.373008
1,2,1,2021-11-05 04:02:18.678950
1,2,1,2021-11-05 04:07:45.851174
1,2,1,2021-11-05 04:13:13.017089
1,2,1,2021-11-05 04:18:40.162389
1,2,1,2021-11-05 04:24:07.369891
1,2,1,2021-11-05 04:29:34.946896
1,2,1,2021-11-05 04:35:02.195495
1,2,1,2021-11-05 04:40:29.349552
1,2,1,2021-11-05 04:45:57.105112
1,2,1,2021-11-05 04:51:24.225008
1,2,1,2021-11-05 04:56:53.338044
1,2,1,2021-11-05 05:02:22.008432
1,2,1,2021-11-05 05:07:50.969605
1,1,1,2021-11-05 05:13:19.495914
1,1,1,2021-11-05 05:18:47.962812
1,1,1,2021-11-05 05:24:16.599073
1,1,1,2021-11-05 05:29:44.563481
1,1,1,2021-11-05 05:35:11.835656
1,1,1,2021-11-05 05:40:39.012631
1,1,1,2021-11-05 05:46:06.603483
1,1,1,2021-11-05 05:51:33.598606
1,1,1,2021-11-05 05:57:01.071982
1,1,1,2021-11-05 06:02:28.465169
1,1,1,2021-11-05 06:07:55.630200
1,1,1,2021-11-05 06:13:23.070988
1,1,1,2021-11-05 06:18:50.062156
1,1,1,2021-11-05 06:24:17.249454
1,1,1,2021-11-05 06:29:46.721066
1,1,1,2021-11-05 06:35:15.246627
1,1,1,2021-11-05 06:40:43.848196
1,1,1,2021-11-05 06:46:12.966423
1,1,1,2021-11-05 06:51:41.559442
1,1,1,2021-11-05 06:57:10.213643
1,1,1,2021-11-05 07:02:37.835812
1,1,1,2021-11-05 07:08:04.957339
2,1,2,2021-11-05 07:13:32.112952
4,1,4,2021-11-05 07:18:59.149267
4,1,4,2021-11-05 07:24:26.285482
4,1,4,2021-11-05 07:29:53.791388
4,1,4,2021-11-05 07:35:21.097914
4,1,4,2021-11-05 07:40:48.268019
4,0,4,2021-11-05 07:46:15.842664
4,0,4,2021-11-05 07:51:42.979985
4,0,4,2021-11-05 07:57:10.027700
4,0,4,2021-11-05 08:02:37.610234
4,0,4,2021-11-05 08:08:06.299178
4,0,4,2021-11-05 08:13:34.771979
4,0,4,2021-11-05 08:19:03.219171
4,0,4,2021-11-05 08:24:31.662578
4,0,4,2021-11-05 08:30:00.705173
4,0,4,2021-11-05 08:35:29.611533
4,0,4,2021-11-05 08:40:56.610496
4,0,4,2021-11-05 08:46:24.285396
4,0,4,2021-11-05 08:51:51.530808
4,0,4,2021-11-05 08:57:18.421073
4,0,4,2021-11-05 09:02:46.226662
4,0,4,2021-11-05 09:08:13.315761
4,0,4,2021-11-05 09:13:40.460166
4,0,4,2021-11-05 09:19:07.426002
4,0,4,2021-11-05 09:24:34.595485
4,0,4,2021-11-05 09:30:01.958816
4,0,4,2021-11-05 09:35:29.418085
4,0,4,2021-11-05 09:40:56.339103
4,0,4,2021-11-05 09:46:25.421555
4,0,4,2021-11-05 09:51:53.942717
4,0,4,2021-11-05 09:57:22.431175
4,0,4,2021-11-05 10:02:51.800807
4,0,4,2021-11-05 10:08:20.322466
4,0,4,2021-11-05 10:13:49.210503
4,0,4,2021-11-05 10:19:16.242758
4,0,4,2021-11-05 10:24:43.357920
4,0,4,2021-11-05 10:30:10.493017
4,0,4,2021-11-05 10:35:38.132067
4,0,4,2021-11-05 10:41:05.129423
4,0,4,2021-11-05 10:46:32.576351
4,0,4,2021-11-05 10:51:59.703426
4,0,4,2021-11-05 10:57:26.906899
4,0,4,2021-11-05 11:02:54.787993
4,0,4,2021-11-05 11:08:22.083298
4,0,4,2021-11-05 11:13:49.103628
4,0,4,2021-11-05 11:19:16.191706
4,0,4,2021-11-05 11:24:44.764538
4,0,4,2021-11-05 11:30:13.724497
4,0,4,2021-11-05 11:35:43.052268
4,0,4,2021-11-05 11:41:11.645794
4,0,4,2021-11-05 11:46:40.782566
4,0,4,2021-11-05 11:52:09.146789
4,0,4,2021-11-05 11:57:36.281219
4,0,4,2021-11-05 12:03:03.750781
4,0,4,2021-11-05 12:08:31.215435
4,0,4,2021-11-05 12:13:58.242843
4,0,4,2021-11-05 12:19:25.429326
4,0,4,2021-11-05 12:24:52.655369
4,0,4,2021-11-05 12:30:19.807883
4,0,4,2021-11-05 12:35:47.596187
4,0,4,2021-11-05 12:41:14.698390
4,0,4,2021-11-05 12:46:42.516418
4,0,4,2021-11-05 12:52:09.977293
4,0,4,2021-11-05 12:57:38.501730
4,0,4,2021-11-05 13:03:07.101564
4,0,4,2021-11-05 13:08:36.445710
4,0,4,2021-11-05 13:14:05.029291
4,0,4,2021-11-05 13:19:33.465211
4,0,4,2021-11-05 13:25:01.935667
4,0,4,2021-11-05 13:30:28.997914
4,0,4,2021-11-05 13:35:56.518003
4,0,4,2021-11-05 13:41:23.871610
4,0,4,2021-11-05 13:46:51.467610
4,0,4,2021-11-05 13:52:18.492500
4,0,4,2021-11-05 13:57:45.540709
4,0,4,2021-11-05 14:03:12.646830
4,0,4,2021-11-05 14:08:40.720816
3,0,3,2021-11-05 14:14:07.833893
3,0,3,2021-11-05 14:19:34.937675
3,0,3,2021-11-05 14:25:01.978753
3,0,3,2021-11-05 14:30:30.556171
3,0,3,2021-11-05 14:35:59.838837
3,0,3,2021-11-05 14:41:28.745318
3,0,3,2021-11-05 14:46:57.901403
3,0,3,2021-11-05 14:52:26.501276
3,0,3,2021-11-05 14:57:55.048612
3,0,3,2021-11-05 15:03:22.286730
3,0,3,2021-11-05 15:08:50.130641
1,0,1,2021-11-05 15:14:17.225807
2,0,2,2021-11-05 15:19:44.345740
2,0,2,2021-11-05 15:25:11.510198
2,0,2,2021-11-05 15:30:38.818568
2,0,2,2021-11-05 15:36:06.063377
2,0,2,2021-11-05 15:41:33.741174
2,0,2,2021-11-05 15:47:00.902122
2,0,2,2021-11-05 15:52:28.560245
2,0,2,2021-11-05 15:57:55.754075
2,0,2,2021-11-05 16:03:24.283729
2,0,2,2021-11-05 16:08:53.483766
2,0,2,2021-11-05 16:14:22.398052
2,0,2,2021-11-05 16:19:51.116217
2,0,2,2021-11-05 16:25:19.675068
2,0,2,2021-11-05 16:30:48.363519
2,0,2,2021-11-05 16:36:15.514751
2,0,2,2021-11-05 16:41:43.436494
2,0,2,2021-11-05 16:47:10.605326
2,0,2,2021-11-05 16:52:38.085024
2,0,2,2021-11-05 16:58:05.140506
2,0,2,2021-11-05 17:03:32.216004
2,0,2,2021-11-05 17:08:59.729475
2,0,2,2021-11-05 17:14:27.084809
2,0,2,2021-11-05 17:19:54.091439
2,0,2,2021-11-05 17:25:21.154034
2,0,2,2021-11-05 17:30:48.232749
2,0,2,2021-11-05 17:36:15.662868
2,0,2,2021-11-05 17:41:45.107078
2,0,2,2021-11-05 17:47:13.845476
2,0,2,2021-11-05 17:52:42.748713
2,0,2,2021-11-05 17:58:11.348124
2,0,2,2021-11-05 18:03:39.894874
2,0,2,2021-11-05 18:09:08.482009
2,0,2,2021-11-05 18:14:36.176811
2,0,2,2021-11-05 18:20:03.218209
2,0,2,2021-11-05 18:25:30.211447
2,0,2,2021-11-05 18:30:57.272435
2,0,2,2021-11-05 18:36:24.224790
2,0,2,2021-11-05 18:41:51.898045
2,0,2,2021-11-05 18:47:19.084693
2,0,2,2021-11-05 18:52:47.159780
2,0,2,2021-11-05 18:58:14.132743
2,0,2,2021-11-05 19:03:41.313842
2,0,2,2021-11-05 19:09:08.657242
2,0,2,2021-11-05 19:14:37.883867
2,0,2,2021-11-05 19:20:06.588404
2,0,2,2021-11-05 19:25:35.077851
2,0,2,2021-11-05 19:31:03.529009
2,0,2,2021-11-05 19:36:32.159134
2,0,2,2021-11-05 19:42:01.123469
2,0,2,2021-11-05 19:47:28.530376
2,0,2,2021-11-05 19:52:56.167270
2,0,2,2021-11-05 19:58:23.282343
2,0,2,2021-11-05 20:03:50.232117
2,0,2,2021-11-05 20:09:17.514398
2,0,2,2021-11-05 20:14:44.540495
2,0,2,2021-11-05 20:20:11.446294
2,0,2,2021-11-05 20:25:38.636978
2,0,2,2021-11-05 20:31:05.735428
2,0,2,2021-11-05 20:36:32.849592
2,0,2,2021-11-05 20:41:59.930934
2,0,2,2021-11-05 20:47:27.187462
2,0,2,2021-11-05 20:52:56.010261
2,0,2,2021-11-05 20:58:24.517417
2,0,2,2021-11-05 21:03:52.950310
2,0,2,2021-11-05 21:09:21.516181
2,0,2,2021-11-05 21:14:50.050867
2,0,2,2021-11-05 21:20:18.643551
2,0,2,2021-11-05 21:25:45.940411
2,0,2,2021-11-05 21:31:12.999043
2,0,2,2021-11-05 21:36:40.114529
2,0,2,2021-11-05 21:42:07.174466
2,0,2,2021-11-05 21:47:34.285588
2,0,2,2021-11-05 21:53:01.913781
2,0,2,2021-11-05 21:58:29.011948
2,0,2,2021-11-05 22:03:56.126617
2,0,2,2021-11-05 22:09:23.127279
2,0,2,2021-11-05 22:14:50.216243
2,0,2,2021-11-05 22:20:17.226080
2,0,2,2021-11-05 22:25:44.318731
2,0,2,2021-11-05 22:31:12.834238
2,0,2,2021-11-05 22:36:41.414746
2,0,2,2021-11-05 22:42:09.914715
2,0,2,2021-11-05 22:47:38.553443
2,0,2,2021-11-05 22:53:07.662053
2,0,2,2021-11-05 22:58:36.135884
2,0,2,2021-11-05 23:04:03.258166
2,0,2,2021-11-05 23:09:30.273004
2,0,2,2021-11-05 23:14:57.493821
2,0,2,2021-11-05 23:20:24.599961
2,0,2,2021-11-05 23:25:51.646239
2,0,2,2021-11-05 23:31:18.717714
2,0,2,2021-11-05 23:36:45.734598
1,0,1,2021-11-05 23:42:12.713892
1,0,1,2021-11-05 23:47:39.741086
1,0,1,2021-11-05 23:53:07.323213
1,0,1,2021-11-05 23:58:34.459925
1,0,1,2021-11-06 00:04:01.436785
1,0,1,2021-11-06 00:09:29.995323
1,0,1,2021-11-06 00:14:58.559544
1,0,1,2021-11-06 00:20:27.232797
1,0,1,2021-11-06 00:25:55.790916
1,0,1,2021-11-06 00:31:24.292528
1,0,1,2021-11-06 00:36:52.767470
1,0,1,2021-11-06 00:42:19.815345
1,0,1,2021-11-06 00:47:46.827053
1,0,1,2021-11-06 00:53:14.689403
1,0,1,2021-11-06 00:58:41.865303
1,0,1,2021-11-06 01:04:08.742636
1,0,1,2021-11-06 01:09:35.767147
1,0,1,2021-11-06 01:15:02.777800
1,0,1,2021-11-06 01:20:29.829018
1,0,1,2021-11-06 01:25:56.888929
1,0,1,2021-11-06 01:31:23.811499
1,0,1,2021-11-06 01:36:50.860155
1,0,1,2021-11-06 01:42:17.887764
1,0,1,2021-11-06 01:47:46.452384
1,0,1,2021-11-06 01:53:15.520364
1,0,1,2021-11-06 01:58:44.037346
1,0,1,2021-11-06 02:04:12.683649
1,0,1,2021-11-06 02:09:41.361849
1,0,1,2021-11-06 02:15:09.943757
1,0,1,2021-11-06 02:20:37.112008
1,0,1,2021-11-06 02:26:04.273184
1,0,1,2021-11-06 02:31:31.309215
1,0,1,2021-11-06 02:36:58.251874
1,0,1,2021-11-06 02:42:25.633408
1,0,1,2021-11-06 02:47:52.591363
1,0,1,2021-11-06 02:53:19.851313
1,0,1,2021-11-06 02:58:47.450832
1,0,1,2021-11-06 03:04:14.535829
1,0,1,2021-11-06 03:09:41.577285
1,0,1,2021-11-06 03:15:08.763301
1,0,1,2021-11-06 03:20:35.844186
1,0,1,2021-11-06 03:26:04.269693
1,0,1,2021-11-06 03:31:32.750016
1,0,1,2021-11-06 03:37:01.186692
1,0,1,2021-11-06 03:42:29.727060
1,0,1,2021-11-06 03:47:58.426737
1,0,1,2021-11-06 03:53:27.485975
1,0,1,2021-11-06 03:58:55.157529
1,0,1,2021-11-06 04:04:22.294049
1,0,1,2021-11-06 04:09:49.497167
1,0,1,2021-11-06 04:15:16.740044
1,0,1,2021-11-06 04:20:43.802490
1,0,1,2021-11-06 04:26:10.738281
1,0,1,2021-11-06 04:31:37.729712
1,0,1,2021-11-06 04:37:04.747756
1,0,1,2021-11-06 04:42:31.635131
1,0,1,2021-11-06 04:47:58.576457
1,0,1,2021-11-06 04:53:25.540449
1,0,1,2021-11-06 04:58:53.244770
1,0,1,2021-11-06 05:04:21.971108
1,0,1,2021-11-06 05:09:50.677008
1,0,1,2021-11-06 05:15:19.158207
1,0,1,2021-11-06 05:20:47.707111
1,0,1,2021-11-06 05:26:16.239243
1,0,1,2021-11-06 05:31:45.055868
1,0,1,2021-11-06 05:37:12.012757
1,0,1,2021-11-06 05:42:39.087506
1,0,1,2021-11-06 05:48:06.158340
1,0,1,2021-11-06 05:53:33.182991
1,0,1,2021-11-06 05:59:00.997521
1,0,1,2021-11-06 06:04:28.084698
1,0,1,2021-11-06 06:09:55.146731
1,0,1,2021-11-06 06:15:22.207497
1,0,1,2021-11-06 06:20:49.243826
1,0,1,2021-11-06 06:26:16.304017
1,0,1,2021-11-06 06:31:43.259970
1,0,1,2021-11-06 06:37:10.295308
1,0,1,2021-11-06 06:42:38.881773
1,0,1,2021-11-06 06:48:07.781021
1,0,1,2021-11-06 06:53:36.288777
1,0,1,2021-11-06 06:59:05.486169
1,0,1,2021-11-06 07:04:34.023797
1,0,1,2021-11-06 07:10:02.517781
1,0,1,2021-11-06 07:15:29.726109
1,0,1,2021-11-06 07:20:56.733399
1,0,1,2021-11-06 07:26:23.850710
1,0,1,2021-11-06 07:31:50.862682
1,0,1,2021-11-06 07:37:17.908825
1,0,1,2021-11-06 07:42:44.965135
1,0,1,2021-11-06 07:48:11.939687
1,0,1,2021-11-06 07:53:39.027595
1,0,1,2021-11-06 07:59:06.703589
1,0,1,2021-11-06 08:04:33.621115
1,0,1,2021-11-06 08:10:00.691013
1,0,1,2021-11-06 08:15:27.628064
1,0,1,2021-11-06 08:20:56.222181
1,0,1,2021-11-06 08:26:24.808108
1,0,1,2021-11-06 08:31:53.130583
1,0,1,2021-11-06 08:37:22.031460
1,0,1,2021-11-06 08:42:50.605078
1,0,1,2021-11-06 08:48:18.956152
1,0,1,2021-11-06 08:53:45.819379
1,0,1,2021-11-06 08:59:13.609049
1,0,1,2021-11-06 09:04:40.561399
1,0,1,2021-11-06 09:10:07.706617
2,0,2,2021-11-06 09:15:34.767721
2,0,2,2021-11-06 09:21:01.729673
2,0,2,2021-11-06 09:26:28.886869
2,0,2,2021-11-06 09:31:56.018498
2,0,2,2021-11-06 09:37:23.071119
2,0,2,2021-11-06 09:42:49.978694
2,0,2,2021-11-06 09:48:16.903656
2,0,2,2021-11-06 09:53:44.000573
2,0,2,2021-11-06 09:59:12.514524
2,0,2,2021-11-06 10:04:41.461126
2,0,2,2021-11-06 10:10:09.895930
2,0,2,2021-11-06 10:15:38.736042
2,0,2,2021-11-06 10:21:07.213810
2,0,2,2021-11-06 10:26:35.833478
2,0,2,2021-11-06 10:32:02.821152
2,0,2,2021-11-06 10:37:29.883563
2,0,2,2021-11-06 10:42:56.949817
2,0,2,2021-11-06 10:48:23.884119
2,0,2,2021-11-06 10:53:51.041700
2,0,2,2021-11-06 10:59:18.178360
2,0,2,2021-11-06 11:04:45.873782
2,0,2,2021-11-06 11:10:12.895928
2,0,2,2021-11-06 11:15:40.030903
2,0,2,2021-11-06 11:21:07.015559
2,0,2,2021-11-06 11:26:34.143801
2,0,2,2021-11-06 11:32:01.150530
2,0,2,2021-11-06 11:37:29.770879
2,0,2,2021-11-06 11:42:58.579955
2,0,2,2021-11-06 11:48:27.055570
2,0,2,2021-11-06 11:53:55.597673
2,0,2,2021-11-06 11:59:24.105011
2,0,2,2021-11-06 12:04:53.029260
2,0,2,2021-11-06 12:10:19.981048
