Timestamp,Field Bus1.Plant_Boilers.HWS-T,Field Bus1.Plant_Boilers.HWR-T,Field Bus1.Plant_Boilers.HWS-TEffSetpnt
2022-03-04 17:43:04-08:00,,,130.0
2022-03-04 17:46:03-08:00,128.79440307617188,129.43896484375,130.0
2022-03-04 17:49:04-08:00,128.29913330078125,129.22523498535156,130.0
2022-03-04 17:52:03-08:00,128.09756469726562,128.78085327148438,
2022-03-04 17:52:04-08:00,,,130.0
2022-03-04 17:55:03-08:00,127.60330200195312,128.52749633789062,
2022-03-04 17:55:04-08:00,,,130.0
2022-03-04 17:58:03-08:00,127.3693618774414,128.07476806640625,
2022-03-04 17:58:04-08:00,,,130.0
2022-03-04 18:01:03-08:00,126.90294647216797,127.82786560058594,
2022-03-04 18:01:05-08:00,,,130.0
2022-03-04 18:04:03-08:00,126.66987609863281,127.3702163696289,
2022-03-04 18:04:04-08:00,,,130.0
2022-03-04 18:07:03-08:00,126.20238494873047,127.1333999633789,
2022-03-04 18:07:04-08:00,,,130.0
2022-03-04 18:10:03-08:00,125.96926879882812,126.66191864013672,130.0
2022-03-04 18:13:03-08:00,125.51049041748047,126.43096923828125,
2022-03-04 18:13:04-08:00,,,130.0
2022-03-04 18:16:03-08:00,125.27261352539062,125.9756088256836,
2022-03-04 18:16:04-08:00,,,130.0
2022-03-04 18:19:03-08:00,124.8231201171875,125.74423217773438,
2022-03-04 18:19:04-08:00,,,130.0
2022-03-04 18:22:03-08:00,124.59553527832031,125.28570556640625,
2022-03-04 18:22:04-08:00,,,130.0
2022-03-04 18:25:03-08:00,124.1435775756836,125.06033325195312,
2022-03-04 18:25:04-08:00,,,130.0
2022-03-04 18:28:03-08:00,123.92534637451172,124.61270904541016,
2022-03-04 18:28:04-08:00,,,130.0
2022-03-04 18:31:04-08:00,123.4775161743164,124.3916244506836,130.0
2022-03-04 18:34:03-08:00,123.25639343261719,123.95006561279297,
2022-03-04 18:34:04-08:00,,,130.0
2022-03-04 18:37:03-08:00,122.81249237060547,123.734130859375,
2022-03-04 18:37:06-08:00,,,130.0
2022-03-04 18:40:03-08:00,122.61236572265625,123.29553985595703,
2022-03-04 18:40:04-08:00,,,130.0
2022-03-04 18:43:03-08:00,122.15767669677734,123.07421112060547,
2022-03-04 18:43:04-08:00,,,130.0
2022-03-04 18:46:03-08:00,121.93560791015625,122.64945220947266,
2022-03-04 18:46:04-08:00,,,130.0
2022-03-04 18:49:03-08:00,121.51819610595703,122.43084716796875,
2022-03-04 18:49:04-08:00,,,130.0
2022-03-04 18:52:04-08:00,121.29739379882812,122.01018524169922,130.0
2022-03-04 18:55:03-08:00,121.04957580566406,121.79703521728516,
2022-03-04 18:55:04-08:00,,,130.0
2022-03-04 18:58:03-08:00,120.62715911865234,121.38137817382812,
2022-03-04 18:58:04-08:00,,,130.0
2022-03-04 19:01:03-08:00,137.58468627929688,123.1375961303711,
2022-03-04 19:01:05-08:00,,,130.0
2022-03-04 19:04:03-08:00,136.7581787109375,129.7913360595703,
2022-03-04 19:04:04-08:00,,,130.0
2022-03-04 19:07:03-08:00,134.42193603515625,138.532470703125,
2022-03-04 19:07:04-08:00,,,130.0
2022-03-04 19:10:03-08:00,135.5459442138672,134.45095825195312,
2022-03-04 19:10:04-08:00,,,130.0
2022-03-04 19:13:04-08:00,133.78890991210938,135.19180297851562,
2022-03-04 19:13:06-08:00,,,130.0
2022-03-04 19:16:03-08:00,133.78890991210938,134.43035888671875,
2022-03-04 19:16:04-08:00,,,130.0
2022-03-04 19:19:03-08:00,133.2163848876953,133.93763732910156,
2022-03-04 19:19:04-08:00,,,130.0
2022-03-04 19:22:03-08:00,132.749755859375,133.51483154296875,
2022-03-04 19:22:04-08:00,,,130.0
2022-03-04 19:25:03-08:00,132.2051544189453,133.08489990234375,
2022-03-04 19:25:04-08:00,,,130.0
2022-03-04 19:28:03-08:00,131.7374725341797,132.628662109375,
2022-03-04 19:28:04-08:00,,,130.0
2022-03-04 19:31:03-08:00,131.2858123779297,132.14295959472656,
2022-03-04 19:31:04-08:00,,,130.0
2022-03-04 19:34:03-08:00,130.84716796875,131.7134552001953,
2022-03-04 19:34:04-08:00,,,130.0
2022-03-04 19:37:03-08:00,130.42848205566406,131.27821350097656,
2022-03-04 19:37:04-08:00,,,130.0
2022-03-04 19:40:03-08:00,130.0039825439453,130.85256958007812,
2022-03-04 19:40:04-08:00,,,130.0
2022-03-04 19:43:04-08:00,129.59034729003906,130.4499969482422,130.0
2022-03-04 19:46:03-08:00,129.18972778320312,130.03672790527344,
2022-03-04 19:46:04-08:00,,,130.0
2022-03-04 19:49:03-08:00,128.50148010253906,124.59024047851562,
2022-03-04 19:49:05-08:00,,,130.0
2022-03-04 19:52:03-08:00,122.53753662109375,119.45317840576172,
2022-03-04 19:52:04-08:00,,,130.0
2022-03-04 19:55:04-08:00,129.9190216064453,116.97677612304688,130.0
2022-03-04 19:58:03-08:00,137.2808074951172,111.05772399902344,
2022-03-04 19:58:04-08:00,,,130.0
2022-03-04 20:01:03-08:00,136.6978759765625,119.35149383544922,130.0
2022-03-04 20:04:03-08:00,135.9567413330078,118.85951232910156,
2022-03-04 20:04:05-08:00,,,130.0
2022-03-04 20:07:03-08:00,140.73004150390625,119.34286499023438,
2022-03-04 20:07:04-08:00,,,130.0
2022-03-04 20:10:03-08:00,141.02230834960938,119.71468353271484,
2022-03-04 20:10:04-08:00,,,130.0
2022-03-04 20:13:03-08:00,139.8241424560547,122.32151794433594,
2022-03-04 20:13:04-08:00,,,130.0
2022-03-04 20:16:03-08:00,137.5761260986328,123.19276428222656,
2022-03-04 20:16:04-08:00,,,130.0
2022-03-04 20:19:03-08:00,141.7144775390625,119.00104522705078,
2022-03-04 20:19:04-08:00,,,130.0
2022-03-04 20:22:03-08:00,142.18418884277344,122.39474487304688,
2022-03-04 20:22:04-08:00,,,130.0
2022-03-04 20:25:03-08:00,137.92095947265625,122.87208557128906,
2022-03-04 20:25:04-08:00,,,130.0
2022-03-04 20:28:03-08:00,126.62720489501953,123.24161529541016,
2022-03-04 20:28:04-08:00,,,130.0
2022-03-04 20:31:03-08:00,122.24231719970703,116.44621276855469,
2022-03-04 20:31:04-08:00,,,130.0
2022-03-04 20:34:03-08:00,116.01709747314453,112.76753997802734,130.0
2022-03-04 20:37:03-08:00,131.6956787109375,109.20153045654297,
2022-03-04 20:37:04-08:00,,,130.0
2022-03-04 20:40:04-08:00,134.98361206054688,109.33047485351562,130.0
2022-03-04 20:43:03-08:00,138.11959838867188,117.27088928222656,130.0
2022-03-04 20:46:03-08:00,140.83299255371094,117.7342529296875,130.0
2022-03-04 20:49:03-08:00,142.01068115234375,121.37977600097656,130.0
2022-03-04 20:52:03-08:00,141.5050811767578,121.84376525878906,
2022-03-04 20:52:04-08:00,,,130.0
2022-03-04 20:55:02-08:00,143.11463928222656,122.8954849243164,130.0
2022-03-04 20:58:03-08:00,140.0619659423828,122.05986785888672,
2022-03-04 20:58:04-08:00,,,130.0
2022-03-04 21:01:03-08:00,142.0461883544922,121.71882629394531,
2022-03-04 21:01:04-08:00,,,130.0
2022-03-04 21:04:03-08:00,135.6396026611328,121.57705688476562,
2022-03-04 21:04:04-08:00,,,130.0
2022-03-04 21:07:02-08:00,139.2260284423828,134.13267517089844,130.0
2022-03-04 21:10:03-08:00,144.0926055908203,139.05255126953125,
2022-03-04 21:10:04-08:00,,,130.0
2022-03-04 21:13:01-08:00,140.70416259765625,142.68408203125,
2022-03-04 21:13:02-08:00,,,130.0
2022-03-04 21:16:03-08:00,141.505859375,141.8605499267578,
2022-03-04 21:16:04-08:00,,,130.0
2022-03-04 21:19:02-08:00,140.37364196777344,140.83181762695312,130.0
2022-03-04 21:22:03-08:00,140.11614990234375,140.90594482421875,
2022-03-04 21:22:04-08:00,,,130.0
2022-03-04 21:25:01-08:00,139.62242126464844,140.30213928222656,
2022-03-04 21:25:02-08:00,,,130.0
2022-03-04 21:28:03-08:00,138.9326629638672,139.8040771484375,
2022-03-04 21:28:04-08:00,,,130.0
2022-03-04 21:31:01-08:00,138.48635864257812,139.3343505859375,
2022-03-04 21:31:02-08:00,,,130.0
2022-03-04 21:34:03-08:00,137.96839904785156,138.86988830566406,
2022-03-04 21:34:04-08:00,,,130.0
2022-03-04 21:37:02-08:00,137.4947967529297,138.39190673828125,130.0
2022-03-04 21:40:03-08:00,137.0188446044922,137.91490173339844,
2022-03-04 21:40:04-08:00,,,130.0
2022-03-04 21:43:02-08:00,136.55154418945312,137.4585723876953,130.0
2022-03-04 21:46:03-08:00,136.10247802734375,136.9913787841797,
2022-03-04 21:46:04-08:00,,,130.0
2022-03-04 21:49:01-08:00,135.65362548828125,136.53131103515625,
2022-03-04 21:49:02-08:00,,,130.0
2022-03-04 21:52:03-08:00,135.2001190185547,136.0943603515625,
2022-03-04 21:52:04-08:00,,,130.0
2022-03-04 21:55:01-08:00,134.74307250976562,135.64137268066406,
2022-03-04 21:55:02-08:00,,,130.0
2022-03-04 21:58:03-08:00,134.3154296875,135.21192932128906,
2022-03-04 21:58:04-08:00,,,130.0
2022-03-04 22:01:02-08:00,133.8773651123047,134.77125549316406,130.0
2022-03-04 22:04:03-08:00,133.43910217285156,134.33824157714844,
2022-03-04 22:04:04-08:00,,,130.0
2022-03-04 22:07:02-08:00,133.00875854492188,133.91160583496094,130.0
2022-03-04 22:10:03-08:00,132.585693359375,133.4651336669922,
2022-03-04 22:10:04-08:00,,,130.0
2022-03-04 22:13:01-08:00,132.15945434570312,133.04393005371094,
2022-03-04 22:13:02-08:00,,,130.0
2022-03-04 22:16:03-08:00,131.73927307128906,132.6139373779297,
2022-03-04 22:16:04-08:00,,,130.0
2022-03-04 22:19:01-08:00,131.31924438476562,132.1981964111328,
2022-03-04 22:19:02-08:00,,,130.0
2022-03-04 22:22:04-08:00,130.90060424804688,131.78050231933594,130.0
2022-03-04 22:25:02-08:00,130.48226928710938,131.3734588623047,130.0
2022-03-04 22:28:03-08:00,130.0652313232422,130.95591735839844,
2022-03-04 22:28:04-08:00,,,130.0
2022-03-04 22:31:01-08:00,129.81588745117188,130.4918212890625,
2022-03-04 22:31:02-08:00,,,130.0
2022-03-04 22:34:03-08:00,129.34959411621094,130.2288055419922,
2022-03-04 22:34:04-08:00,,,130.0
2022-03-04 22:37:02-08:00,128.89523315429688,129.82791137695312,130.0
2022-03-04 22:40:03-08:00,128.49197387695312,129.3091583251953,
2022-03-04 22:40:04-08:00,,,130.0
2022-03-04 22:43:03-08:00,128.23104858398438,128.9101104736328,130.0
2022-03-04 22:46:03-08:00,127.82875061035156,128.65121459960938,
2022-03-04 22:46:04-08:00,,,130.0
2022-03-04 22:49:03-08:00,127.32036590576172,128.13836669921875,130.0
2022-03-04 22:52:03-08:00,127.06239318847656,127.94025421142578,
2022-03-04 22:52:04-08:00,,,130.0
2022-03-04 22:55:03-08:00,126.5729751586914,127.43873596191406,
2022-03-04 22:55:04-08:00,,,130.0
2022-03-04 22:58:03-08:00,126.31936645507812,127.18189239501953,
2022-03-04 22:58:04-08:00,,,130.0
2022-03-04 23:01:03-08:00,125.81791687011719,126.68651580810547,
2022-03-04 23:01:05-08:00,,,130.0
2022-03-04 23:04:04-08:00,125.58392333984375,126.44509887695312,130.0
2022-03-04 23:07:04-08:00,125.09840393066406,125.9566879272461,130.0
2022-03-04 23:10:03-08:00,124.8541488647461,125.71781921386719,
2022-03-04 23:10:04-08:00,,,130.0
2022-03-04 23:13:03-08:00,124.3877944946289,125.23309326171875,
2022-03-04 23:13:04-08:00,,,130.0
2022-03-04 23:16:03-08:00,124.14328002929688,125.00387573242188,
2022-03-04 23:16:04-08:00,,,130.0
2022-03-04 23:19:03-08:00,123.66947174072266,124.54276275634766,
2022-03-04 23:19:04-08:00,,,130.0
2022-03-04 23:22:03-08:00,123.45040130615234,124.31475067138672,130.0
2022-03-04 23:25:03-08:00,122.98247528076172,123.85130310058594,
2022-03-04 23:25:04-08:00,,,130.0
2022-03-04 23:28:03-08:00,122.75623321533203,123.62662506103516,
2022-03-04 23:28:04-08:00,,,130.0
2022-03-04 23:31:03-08:00,122.311279296875,123.16695404052734,
2022-03-04 23:31:04-08:00,,,130.0
2022-03-04 23:34:03-08:00,122.08917236328125,122.94393920898438,
2022-03-04 23:34:04-08:00,,,130.0
2022-03-04 23:37:03-08:00,121.6447525024414,122.50206756591797,
2022-03-04 23:37:04-08:00,,,130.0
2022-03-04 23:40:03-08:00,121.43074035644531,122.27884674072266,
2022-03-04 23:40:04-08:00,,,130.0
2022-03-04 23:43:04-08:00,135.6506805419922,122.96648406982422,130.0
2022-03-04 23:46:03-08:00,138.50758361816406,128.66246032714844,
2022-03-04 23:46:04-08:00,,,130.0
2022-03-04 23:49:03-08:00,134.38528442382812,138.5375518798828,
2022-03-04 23:49:04-08:00,,,130.0
2022-03-04 23:52:03-08:00,136.22305297851562,135.12603759765625,
2022-03-04 23:52:04-08:00,,,130.0
2022-03-04 23:55:03-08:00,134.2711944580078,135.3611297607422,
2022-03-04 23:55:05-08:00,,,126.4000015258789
2022-03-04 23:58:03-08:00,134.0684814453125,134.88677978515625,
2022-03-04 23:58:04-08:00,,,126.4000015258789
2022-03-05 00:01:03-08:00,133.5520782470703,134.18592834472656,
2022-03-05 00:01:05-08:00,,,122.80000305175781
2022-03-05 00:04:03-08:00,133.0668487548828,133.94744873046875,122.80000305175781
2022-03-05 00:07:04-08:00,132.5465850830078,133.27899169921875,119.19999694824219
2022-03-05 00:10:03-08:00,132.02188110351562,132.80335998535156,
2022-03-05 00:10:04-08:00,,,119.19999694824219
2022-03-05 00:13:03-08:00,131.59014892578125,132.30467224121094,
2022-03-05 00:13:04-08:00,,,115.5999984741211
2022-03-05 00:16:03-08:00,131.1083221435547,131.85440063476562,
2022-03-05 00:16:04-08:00,,,115.5999984741211
2022-03-05 00:19:03-08:00,130.67640686035156,131.4010467529297,
2022-03-05 00:19:04-08:00,,,112.0
2022-03-05 00:22:03-08:00,130.244140625,130.9617156982422,
2022-03-05 00:22:04-08:00,,,112.0
2022-03-05 00:25:03-08:00,129.7978973388672,130.53456115722656,
2022-03-05 00:25:04-08:00,,,108.4000015258789
2022-03-05 00:28:04-08:00,129.37876892089844,130.10784912109375,108.4000015258789
2022-03-05 00:31:03-08:00,128.947509765625,129.69515991210938,
2022-03-05 00:31:04-08:00,,,104.80000305175781
2022-03-05 00:34:03-08:00,128.51266479492188,129.2753448486328,
2022-03-05 00:34:04-08:00,,,104.80000305175781
2022-03-05 00:37:04-08:00,128.0408172607422,128.86209106445312,
2022-03-05 00:37:05-08:00,,,101.19999694824219
2022-03-05 00:40:03-08:00,127.78263092041016,128.45025634765625,
2022-03-05 00:40:04-08:00,,,101.19999694824219
2022-03-05 00:43:03-08:00,127.38140869140625,128.2458953857422,
2022-03-05 00:43:04-08:00,,,103.0
2022-03-05 00:46:03-08:00,126.91535949707031,127.78514862060547,
2022-03-05 00:46:04-08:00,,,103.0
2022-03-05 00:49:03-08:00,126.51517486572266,127.32032775878906,
2022-03-05 00:49:04-08:00,,,104.80000305175781
2022-03-05 00:52:03-08:00,126.11056518554688,126.92255401611328,
2022-03-05 00:52:04-08:00,,,104.80000305175781
2022-03-05 00:55:03-08:00,125.86677551269531,126.66242218017578,
2022-03-05 00:55:04-08:00,,,106.5999984741211
2022-03-05 00:58:03-08:00,125.35327911376953,126.15111541748047,
2022-03-05 00:58:04-08:00,,,106.5999984741211
2022-03-05 01:01:03-08:00,125.09588623046875,125.90174102783203,
2022-03-05 01:01:04-08:00,,,108.4000015258789
2022-03-05 01:04:03-08:00,124.59615325927734,125.39955139160156,
2022-03-05 01:04:04-08:00,,,108.4000015258789
2022-03-05 01:07:03-08:00,124.36051940917969,125.14642333984375,
2022-03-05 01:07:04-08:00,,,110.19999694824219
2022-03-05 01:10:03-08:00,123.85014343261719,124.64744567871094,
2022-03-05 01:10:04-08:00,,,110.19999694824219
2022-03-05 01:13:04-08:00,123.5989761352539,124.40487670898438,112.0
2022-03-05 01:16:03-08:00,123.12738800048828,123.92274475097656,
2022-03-05 01:16:04-08:00,,,112.0
2022-03-05 01:19:03-08:00,122.88565826416016,123.68692016601562,
2022-03-05 01:19:04-08:00,,,113.80000305175781
2022-03-05 01:22:03-08:00,122.41051483154297,123.21307373046875,
2022-03-05 01:22:04-08:00,,,113.80000305175781
2022-03-05 01:25:03-08:00,122.1784439086914,122.97696685791016,
2022-03-05 01:25:04-08:00,,,115.5999984741211
2022-03-05 01:28:03-08:00,121.70999908447266,122.50834655761719,
2022-03-05 01:28:04-08:00,,,115.5999984741211
2022-03-05 01:31:04-08:00,121.47068786621094,122.27888488769531,117.4000015258789
2022-03-05 01:34:03-08:00,121.01683044433594,121.8141860961914,
2022-03-05 01:34:04-08:00,,,117.4000015258789
2022-03-05 01:37:03-08:00,120.78363800048828,121.59022521972656,
2022-03-05 01:37:04-08:00,,,119.19999694824219
2022-03-05 01:40:03-08:00,120.34078979492188,121.133056640625,
2022-03-05 01:40:04-08:00,,,119.19999694824219
2022-03-05 01:43:03-08:00,120.11699676513672,120.91199493408203,
2022-03-05 01:43:04-08:00,,,121.0
2022-03-05 01:46:03-08:00,119.68453216552734,120.46712493896484,
2022-03-05 01:46:04-08:00,,,121.0
2022-03-05 01:49:03-08:00,119.44989776611328,120.24591064453125,
2022-03-05 01:49:04-08:00,,,122.80000305175781
2022-03-05 01:52:03-08:00,119.0279769897461,119.81379699707031,
2022-03-05 01:52:04-08:00,,,122.80000305175781
2022-03-05 01:55:03-08:00,118.79820251464844,119.60071563720703,
2022-03-05 01:55:04-08:00,,,124.5999984741211
2022-03-05 01:58:03-08:00,118.37867736816406,119.17118835449219,
2022-03-05 01:58:04-08:00,,,124.5999984741211
2022-03-05 02:01:03-08:00,118.15879821777344,118.95286560058594,
2022-03-05 02:01:04-08:00,,,126.4000015258789
2022-03-05 02:04:03-08:00,125.9720230102539,118.74435424804688,
2022-03-05 02:04:04-08:00,,,126.4000015258789
2022-03-05 02:07:03-08:00,140.84613037109375,123.21592712402344,
2022-03-05 02:07:04-08:00,,,128.1999969482422
2022-03-05 02:10:03-08:00,139.6631317138672,135.9788818359375,
2022-03-05 02:10:04-08:00,,,128.1999969482422
2022-03-05 02:13:03-08:00,138.18727111816406,140.9022674560547,
2022-03-05 02:13:04-08:00,,,130.0
2022-03-05 02:16:03-08:00,138.40283203125,138.24069213867188,
2022-03-05 02:16:04-08:00,,,130.0
2022-03-05 02:19:03-08:00,137.26490783691406,138.24069213867188,
2022-03-05 02:19:04-08:00,,,130.0
2022-03-05 02:22:03-08:00,137.041015625,137.53448486328125,
2022-03-05 02:22:04-08:00,,,130.0
2022-03-05 02:25:04-08:00,136.28321838378906,137.0085906982422,130.0
2022-03-05 02:28:03-08:00,135.83047485351562,136.49534606933594,
2022-03-05 02:28:04-08:00,,,130.0
2022-03-05 02:31:04-08:00,135.33438110351562,136.00946044921875,130.0
2022-03-05 02:34:04-08:00,134.7833251953125,135.5374755859375,130.0
2022-03-05 02:37:03-08:00,134.2781524658203,135.01687622070312,
2022-03-05 02:37:04-08:00,,,130.0
2022-03-05 02:40:03-08:00,133.7762451171875,134.53269958496094,
2022-03-05 02:40:04-08:00,,,130.0
2022-03-05 02:43:03-08:00,133.2992401123047,134.04989624023438,
2022-03-05 02:43:04-08:00,,,130.0
2022-03-05 02:46:03-08:00,132.8180694580078,133.57891845703125,
2022-03-05 02:46:04-08:00,,,130.0
2022-03-05 02:49:03-08:00,132.35226440429688,133.106201171875,
2022-03-05 02:49:04-08:00,,,130.0
2022-03-05 02:52:03-08:00,131.89166259765625,132.6506805419922,
2022-03-05 02:52:04-08:00,,,130.0
2022-03-05 02:55:03-08:00,131.4438018798828,132.1979522705078,
2022-03-05 02:55:04-08:00,,,130.0
2022-03-05 02:58:04-08:00,130.98709106445312,131.7371368408203,130.0
2022-03-05 03:01:03-08:00,130.53985595703125,131.3040771484375,
2022-03-05 03:01:04-08:00,,,130.0
2022-03-05 03:04:03-08:00,130.08834838867188,130.85516357421875,
2022-03-05 03:04:04-08:00,,,130.0
2022-03-05 03:07:03-08:00,127.64984893798828,118.77233123779297,
2022-03-05 03:07:04-08:00,,,130.0
2022-03-05 03:10:03-08:00,120.32223510742188,113.60350036621094,
2022-03-05 03:10:04-08:00,,,130.0
2022-03-05 03:13:03-08:00,130.83697509765625,104.5921630859375,
2022-03-05 03:13:04-08:00,,,130.0
2022-03-05 03:16:03-08:00,134.222412109375,105.61454010009766,
2022-03-05 03:16:04-08:00,,,130.0
2022-03-05 03:19:03-08:00,138.14871215820312,111.68718719482422,
2022-03-05 03:19:04-08:00,,,130.0
2022-03-05 03:22:03-08:00,139.3965606689453,117.33394622802734,
2022-03-05 03:22:04-08:00,,,130.0
2022-03-05 03:25:03-08:00,139.3965606689453,116.75808715820312,
2022-03-05 03:25:04-08:00,,,130.0
2022-03-05 03:28:03-08:00,139.61416625976562,117.55885314941406,
2022-03-05 03:28:04-08:00,,,130.0
2022-03-05 03:31:03-08:00,139.61416625976562,117.77616119384766,
2022-03-05 03:31:04-08:00,,,130.0
2022-03-05 03:34:03-08:00,139.61416625976562,118.00032806396484,
2022-03-05 03:34:04-08:00,,,130.0
2022-03-05 03:37:04-08:00,139.61416625976562,118.20453643798828,130.0
2022-03-05 03:40:03-08:00,139.61416625976562,118.4216537475586,
2022-03-05 03:40:04-08:00,,,130.0
2022-03-05 03:43:03-08:00,139.61416625976562,118.63570404052734,
2022-03-05 03:43:04-08:00,,,130.0
2022-03-05 03:46:03-08:00,139.61416625976562,118.63570404052734,
2022-03-05 03:46:04-08:00,,,130.0
2022-03-05 03:49:03-08:00,139.61416625976562,119.03810119628906,
2022-03-05 03:49:04-08:00,,,130.0
2022-03-05 03:52:03-08:00,139.61416625976562,119.03810119628906,
2022-03-05 03:52:04-08:00,,,130.0
2022-03-05 03:55:03-08:00,139.61416625976562,119.03810119628906,
2022-03-05 03:55:04-08:00,,,130.0
2022-03-05 03:58:03-08:00,139.61416625976562,119.66539001464844,
2022-03-05 03:58:04-08:00,,,130.0
2022-03-05 04:01:04-08:00,139.91702270507812,120.2006607055664,130.0
2022-03-05 04:04:03-08:00,139.2327423095703,120.13716888427734,130.0
2022-03-05 04:07:03-08:00,139.15512084960938,121.23236083984375,
2022-03-05 04:07:04-08:00,,,130.0
2022-03-05 04:10:03-08:00,139.17771911621094,120.29656982421875,
2022-03-05 04:10:04-08:00,,,130.0
2022-03-05 04:13:03-08:00,138.74209594726562,121.02767181396484,
2022-03-05 04:13:04-08:00,,,130.0
2022-03-05 04:16:03-08:00,138.60275268554688,118.77854919433594,
2022-03-05 04:16:04-08:00,,,130.0
2022-03-05 04:19:03-08:00,141.48297119140625,120.33084106445312,
2022-03-05 04:19:04-08:00,,,130.0
2022-03-05 04:22:03-08:00,139.5200653076172,120.52708435058594,
2022-03-05 04:22:04-08:00,,,130.0
2022-03-05 04:25:03-08:00,141.37330627441406,120.57256317138672,
2022-03-05 04:25:04-08:00,,,130.0
2022-03-05 04:28:03-08:00,142.2030792236328,119.94635009765625,
2022-03-05 04:28:04-08:00,,,130.0
2022-03-05 04:31:03-08:00,143.01319885253906,121.83283233642578,
2022-03-05 04:31:04-08:00,,,130.0
2022-03-05 04:34:03-08:00,143.81732177734375,122.40470123291016,
2022-03-05 04:34:04-08:00,,,130.0
2022-03-05 04:37:03-08:00,144.40786743164062,123.18290710449219,
2022-03-05 04:37:05-08:00,,,130.0
2022-03-05 04:40:03-08:00,142.73397827148438,123.41741943359375,
2022-03-05 04:40:04-08:00,,,130.0
2022-03-05 04:43:03-08:00,137.2316131591797,122.73651123046875,
2022-03-05 04:43:04-08:00,,,130.0
2022-03-05 04:46:03-08:00,126.38430786132812,123.36766815185547,130.0
2022-03-05 04:49:03-08:00,121.82975769042969,115.73664855957031,
2022-03-05 04:49:04-08:00,,,130.0
2022-03-05 04:52:03-08:00,125.56951904296875,111.5264663696289,130.0
2022-03-05 04:55:03-08:00,136.64112854003906,107.6224365234375,
2022-03-05 04:55:04-08:00,,,130.0
2022-03-05 04:58:03-08:00,138.23069763183594,116.63330078125,
2022-03-05 04:58:04-08:00,,,130.0
2022-03-05 05:01:03-08:00,140.90652465820312,118.265869140625,130.0
2022-03-05 05:04:03-08:00,139.35975646972656,121.3137435913086,
2022-03-05 05:04:04-08:00,,,130.0
2022-03-05 05:07:03-08:00,137.14215087890625,121.92644500732422,
2022-03-05 05:07:04-08:00,,,130.0
2022-03-05 05:10:03-08:00,139.68716430664062,121.46871948242188,
2022-03-05 05:10:04-08:00,,,130.0
2022-03-05 05:13:03-08:00,140.0970458984375,121.23065185546875,
2022-03-05 05:13:05-08:00,,,130.0
2022-03-05 05:16:03-08:00,139.57736206054688,124.0310287475586,
2022-03-05 05:16:04-08:00,,,130.0
2022-03-05 05:19:03-08:00,134.25198364257812,123.06023406982422,
2022-03-05 05:19:04-08:00,,,130.0
2022-03-05 05:22:04-08:00,137.34030151367188,123.19926452636719,130.0
2022-03-05 05:25:03-08:00,141.6720733642578,122.93731689453125,
2022-03-05 05:25:04-08:00,,,130.0
2022-03-05 05:28:03-08:00,138.08480834960938,124.0749740600586,
2022-03-05 05:28:04-08:00,,,130.0
2022-03-05 05:31:03-08:00,128.30506896972656,125.96234893798828,
2022-03-05 05:31:04-08:00,,,130.0
2022-03-05 05:34:03-08:00,124.61507415771484,119.2534408569336,
2022-03-05 05:34:04-08:00,,,130.0
2022-03-05 05:37:03-08:00,121.199462890625,115.57125854492188,
2022-03-05 05:37:04-08:00,,,130.0
2022-03-05 05:40:03-08:00,137.18771362304688,113.33646392822266,
2022-03-05 05:40:04-08:00,,,130.0
2022-03-05 05:43:03-08:00,138.0474090576172,119.23789978027344,
2022-03-05 05:43:04-08:00,,,130.0
2022-03-05 05:46:04-08:00,137.84669494628906,125.29048919677734,130.0
2022-03-05 05:49:03-08:00,141.2948455810547,124.15582275390625,
2022-03-05 05:49:04-08:00,,,130.0
2022-03-05 05:52:03-08:00,129.68203735351562,128.82862854003906,
2022-03-05 05:52:04-08:00,,,130.0
2022-03-05 05:55:03-08:00,128.56410217285156,124.80799102783203,
2022-03-05 05:55:04-08:00,,,130.0
2022-03-05 05:58:03-08:00,123.005126953125,120.34434509277344,
2022-03-05 05:58:04-08:00,,,130.0
2022-03-05 06:01:03-08:00,123.51420593261719,118.16493225097656,
2022-03-05 06:01:05-08:00,,,130.0
2022-03-05 06:04:04-08:00,137.99208068847656,114.83563232421875,130.0
2022-03-05 06:07:03-08:00,135.4519805908203,121.94915771484375,
2022-03-05 06:07:04-08:00,,,130.0
2022-03-05 06:10:03-08:00,134.9698486328125,124.5875015258789,
2022-03-05 06:10:04-08:00,,,130.0
2022-03-05 06:13:04-08:00,126.73131561279297,126.99711608886719,130.0
2022-03-05 06:16:03-08:00,125.28630828857422,121.47945404052734,
2022-03-05 06:16:04-08:00,,,130.0
2022-03-05 06:19:03-08:00,122.39311218261719,117.56989288330078,
2022-03-05 06:19:04-08:00,,,130.0
2022-03-05 06:22:03-08:00,132.55850219726562,112.99658966064453,
2022-03-05 06:22:04-08:00,,,130.0
2022-03-05 06:25:03-08:00,136.88119506835938,116.73542785644531,
2022-03-05 06:25:04-08:00,,,130.0
2022-03-05 06:28:03-08:00,133.454345703125,118.20958709716797,
2022-03-05 06:28:04-08:00,,,130.0
2022-03-05 06:31:03-08:00,137.8418426513672,122.41737365722656,
2022-03-05 06:31:04-08:00,,,130.0
2022-03-05 06:34:03-08:00,125.84498596191406,119.62663269042969,
2022-03-05 06:34:04-08:00,,,130.0
2022-03-05 06:37:03-08:00,132.60079956054688,119.92476654052734,
2022-03-05 06:37:04-08:00,,,130.0
