Timestamp,Field Bus1.Plant_Boilers.HWS-T,Field Bus1.Plant_Boilers.HWR-T,Field Bus1.Plant_Boilers.HWS-TEffSetpnt
2021-12-03 19:25:01-08:00,73.58257293701172,73.77281188964844,130.0
2021-12-03 19:28:01-08:00,73.58257293701172,73.77281188964844,130.0
2021-12-03 19:31:01-08:00,73.58257293701172,73.77281188964844,130.0
2021-12-03 19:34:01-08:00,73.58257293701172,73.97135925292969,130.0
2021-12-03 19:37:00-08:00,73.58257293701172,73.97135925292969,130.0
2021-12-03 19:40:01-08:00,73.58257293701172,73.97135925292969,130.0
2021-12-03 19:43:01-08:00,73.58257293701172,73.97135925292969,130.0
2021-12-03 19:46:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 19:49:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 19:52:01-08:00,73.78146362304688,73.97135925292969,
2021-12-03 19:52:02-08:00,,,130.0
2021-12-03 19:55:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 19:58:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 20:01:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 20:04:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 20:07:01-08:00,73.78146362304688,73.97135925292969,130.0
2021-12-03 20:10:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:13:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:15:59-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:19:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:22:01-08:00,,74.17578887939453,
2021-12-03 20:22:02-08:00,73.78146362304688,,130.0
2021-12-03 20:25:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:28:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:31:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:34:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:37:02-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:40:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:43:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:46:01-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:49:00-08:00,73.78146362304688,74.17578887939453,130.0
2021-12-03 20:52:01-08:00,73.78146362304688,74.38796997070312,130.0
2021-12-03 20:55:00-08:00,73.78146362304688,74.38796997070312,
2021-12-03 20:55:01-08:00,,,130.0
2021-12-03 20:58:01-08:00,73.78146362304688,74.38796997070312,130.0
2021-12-03 21:01:01-08:00,73.78146362304688,74.38796997070312,130.0
2021-12-03 21:04:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:07:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:10:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:13:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:16:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:19:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:22:01-08:00,73.98015594482422,74.38796997070312,
2021-12-03 21:22:02-08:00,,,130.0
2021-12-03 21:25:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:28:00-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:31:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:34:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:37:01-08:00,73.98015594482422,74.38796997070312,130.0
2021-12-03 21:40:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:43:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:46:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:49:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:52:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:55:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 21:58:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:01:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:04:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:07:00-08:00,73.98015594482422,74.58600616455078,
2021-12-03 22:07:01-08:00,,,130.0
2021-12-03 22:10:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:13:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:16:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:19:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:22:02-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:25:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:28:01-08:00,73.98015594482422,74.58600616455078,130.0
2021-12-03 22:31:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:34:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:37:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:39:59-08:00,73.98015594482422,74.79267883300781,
2021-12-03 22:40:00-08:00,,,130.0
2021-12-03 22:43:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:46:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:49:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:52:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:55:01-08:00,73.98015594482422,74.79267883300781,130.0
2021-12-03 22:58:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:01:01-08:00,74.1795883178711,74.79267883300781,
2021-12-03 23:01:02-08:00,,,130.0
2021-12-03 23:04:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:07:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:10:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:13:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:16:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:18:59-08:00,74.1795883178711,74.79267883300781,
2021-12-03 23:19:00-08:00,,,130.0
2021-12-03 23:22:02-08:00,74.1795883178711,74.79267883300781,
2021-12-03 23:22:03-08:00,,,130.0
2021-12-03 23:25:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:28:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:31:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:34:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:37:01-08:00,74.1795883178711,74.79267883300781,130.0
2021-12-03 23:40:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-03 23:43:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-03 23:46:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-03 23:49:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-03 23:51:59-08:00,74.1795883178711,74.99073028564453,
2021-12-03 23:52:00-08:00,,,130.0
2021-12-03 23:55:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-03 23:58:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:01:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:04:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:07:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:10:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:13:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:16:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:19:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:22:01-08:00,74.1795883178711,74.99073028564453,
2021-12-04 00:22:02-08:00,,,130.0
2021-12-04 00:25:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:28:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:30:59-08:00,74.1795883178711,74.99073028564453,
2021-12-04 00:31:00-08:00,,,130.0
2021-12-04 00:34:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:37:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:40:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:43:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:46:02-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:49:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:52:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:55:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 00:58:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:01:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:03:59-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:07:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:10:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:13:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:16:01-08:00,74.1795883178711,74.99073028564453,130.0
2021-12-04 01:19:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:22:02-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:25:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:28:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:31:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:34:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:37:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:40:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:42:59-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:46:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:49:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:52:02-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:55:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 01:58:01-08:00,74.1795883178711,75.1906509399414,130.0
2021-12-04 02:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:10:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 02:10:02-08:00,,,130.0
2021-12-04 02:13:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 02:13:02-08:00,,,130.0
2021-12-04 02:15:59-08:00,74.37826538085938,75.1906509399414,
2021-12-04 02:16:00-08:00,,,130.0
2021-12-04 02:19:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:22:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:25:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:28:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:31:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:37:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:43:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:46:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:49:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:54:59-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 02:58:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:10:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:13:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:16:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:19:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:22:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 03:22:02-08:00,,,130.0
2021-12-04 03:25:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:28:00-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:31:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:37:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:43:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:46:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:49:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:55:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 03:58:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 03:58:02-08:00,,,130.0
2021-12-04 04:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:06:59-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:10:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:13:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:16:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:19:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:22:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 04:22:02-08:00,,,130.0
2021-12-04 04:25:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:28:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:31:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:37:02-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:43:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:46:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 04:46:02-08:00,,,130.0
2021-12-04 04:49:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:55:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 04:58:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:10:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:13:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:16:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:18:59-08:00,74.37826538085938,75.1906509399414,
2021-12-04 05:19:00-08:00,,,130.0
2021-12-04 05:22:02-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:25:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:28:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:31:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:37:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:43:02-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:46:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:49:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:55:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 05:57:59-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:10:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:13:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:16:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:19:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:22:02-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:25:01-08:00,74.37826538085938,75.1906509399414,
2021-12-04 06:25:02-08:00,,,130.0
2021-12-04 06:28:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:31:00-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:37:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:43:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:46:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:49:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:55:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 06:58:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:09:59-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:13:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:16:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:19:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:22:02-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:25:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:28:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:31:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:34:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:37:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:40:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:43:00-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:46:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:49:00-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:52:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:55:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 07:58:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 08:01:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 08:04:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 08:07:01-08:00,74.37826538085938,75.1906509399414,130.0
2021-12-04 08:10:01-08:00,74.18000030517578,75.1906509399414,
2021-12-04 08:10:02-08:00,,,130.0
2021-12-04 08:13:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:16:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:19:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:21:59-08:00,74.18000030517578,75.1906509399414,
2021-12-04 08:22:00-08:00,,,130.0
2021-12-04 08:25:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:28:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:31:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:34:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:37:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:40:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:43:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:46:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:49:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:52:01-08:00,74.18000030517578,75.1906509399414,
2021-12-04 08:52:02-08:00,,,130.0
2021-12-04 08:55:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 08:58:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:01:00-08:00,74.18000030517578,75.1906509399414,
2021-12-04 09:01:01-08:00,,,130.0
2021-12-04 09:04:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:07:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:10:02-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:13:02-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:16:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:19:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:22:02-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:25:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:28:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:31:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:33:59-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:37:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:40:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:43:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:46:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:49:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:52:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:55:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 09:58:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:01:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:04:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:07:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:10:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:13:00-08:00,74.18000030517578,75.1906509399414,
2021-12-04 10:13:01-08:00,,,130.0
2021-12-04 10:16:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:19:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:22:02-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:25:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:28:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:31:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:34:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:37:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:40:01-08:00,74.18000030517578,75.1906509399414,130.0
2021-12-04 10:43:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 10:45:59-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 10:49:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 10:52:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 10:55:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 10:55:02-08:00,,,130.0
2021-12-04 10:58:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:01:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:04:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:07:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:10:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:13:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 11:13:02-08:00,,,130.0
2021-12-04 11:16:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:19:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 11:19:02-08:00,,,130.0
2021-12-04 11:22:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 11:22:02-08:00,,,130.0
2021-12-04 11:24:59-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:28:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:31:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:34:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:37:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 11:37:02-08:00,,,130.0
2021-12-04 11:40:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:43:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:46:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:49:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:52:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:55:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 11:58:00-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:01:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:04:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 12:04:02-08:00,,,130.0
2021-12-04 12:07:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:10:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:13:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:16:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:19:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:22:02-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:25:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:28:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:31:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:34:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:37:00-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:40:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:43:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:46:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:49:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:52:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:55:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 12:58:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 13:01:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 13:04:01-08:00,73.98040008544922,75.1906509399414,
2021-12-04 13:04:02-08:00,,,130.0
2021-12-04 13:07:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 13:10:00-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 13:13:01-08:00,73.98040008544922,75.1906509399414,130.0
2021-12-04 13:16:00-08:00,73.98040008544922,75.1906509399414,130.0
