2021-09-29 19:46:04.464566,305.37
2021-09-29 19:51:35.458095,305.37
2021-09-29 19:57:09.339081,305.37
2021-09-29 20:02:41.414579,305.37
2021-09-29 20:08:12.946535,305.37
2021-09-29 20:13:44.389727,305.37
2021-09-29 20:19:18.187679,305.37
2021-09-29 20:24:51.228013,305.37
2021-09-29 20:30:25.246579,305.37
2021-09-29 20:35:56.637270,305.37
2021-09-29 20:41:28.271922,305.37
2021-09-29 20:47:00.975134,305.37
2021-09-29 20:52:34.314086,305.37
2021-09-29 20:58:07.610727,305.37
2021-09-29 21:03:40.486356,305.37
2021-09-29 21:09:13.344590,305.37
2021-09-29 21:14:45.276771,305.37
2021-09-29 21:20:17.875924,305.37
2021-09-29 21:25:50.509169,305.37
2021-09-29 21:31:23.324329,305.37
2021-09-29 21:36:55.246526,305.37
2021-09-29 21:42:27.018792,305.37
2021-09-29 21:47:58.818004,305.37
2021-09-29 21:53:31.372896,305.37
2021-09-29 21:59:04.635879,305.37
2021-09-29 22:04:36.490607,305.37
2021-09-29 22:10:09.557323,305.37
2021-09-29 22:15:41.487440,305.37
2021-09-29 22:21:14.321249,305.37
2021-09-29 22:26:46.473812,305.37
2021-09-29 22:32:19.630291,305.37
2021-09-29 22:37:50.981952,305.37
2021-09-29 22:43:24.168437,305.37
2021-09-29 22:48:57.250975,305.37
2021-09-29 22:54:28.775010,305.37
2021-09-29 23:00:00.237285,305.37
2021-09-29 23:05:32.980460,305.37
2021-09-29 23:11:04.010216,305.37
2021-09-29 23:16:36.706891,305.37
2021-09-29 23:22:10.068608,305.37
2021-09-29 23:27:41.988176,305.37
2021-09-29 23:33:13.436757,305.37
2021-09-29 23:38:44.195964,305.37
2021-09-29 23:44:17.298620,305.37
2021-09-29 23:49:51.140417,305.37
2021-09-29 23:55:24.640617,305.37
2021-09-30 00:00:57.670408,305.37
2021-09-30 00:06:29.339460,305.37
2021-09-30 00:12:00.900030,305.37
2021-09-30 00:17:33.069165,305.37
2021-09-30 00:23:05.567436,305.37
2021-09-30 00:28:37.364367,305.37
2021-09-30 00:34:10.609096,305.37
2021-09-30 00:39:41.981164,305.37
2021-09-30 00:45:14.371112,305.37
2021-09-30 00:50:46.532689,305.37
2021-09-30 00:56:17.408338,305.37
2021-09-30 01:01:49.512248,305.37
2021-09-30 01:07:21.767353,305.37
2021-09-30 01:12:53.575771,305.37
2021-09-30 01:18:25.552075,305.37
2021-09-30 01:23:58.015626,305.37
2021-09-30 01:29:30.767719,305.37
2021-09-30 01:35:02.446879,305.37
2021-09-30 01:40:36.928997,305.37
2021-09-30 01:46:09.947254,305.37
2021-09-30 01:51:40.882537,305.37
2021-09-30 01:57:13.253309,305.37
2021-09-30 02:02:44.516445,305.37
2021-09-30 02:08:16.240582,305.37
2021-09-30 02:13:50.089887,305.37
2021-09-30 02:19:22.633861,305.37
2021-09-30 02:24:55.936351,305.37
2021-09-30 02:30:28.569073,305.37
2021-09-30 02:36:00.295455,305.37
2021-09-30 02:41:33.144675,305.37
2021-09-30 02:47:06.318933,305.37
2021-09-30 02:52:39.408616,305.37
2021-09-30 02:58:13.417536,305.37
2021-09-30 03:03:46.050314,305.37
2021-09-30 03:09:19.120012,305.37
2021-09-30 03:14:49.983678,305.37
2021-09-30 03:20:23.211258,305.37
2021-09-30 03:25:55.670858,305.37
2021-09-30 03:31:29.499698,305.37
2021-09-30 03:37:02.888544,305.37
2021-09-30 03:42:35.418466,305.37
2021-09-30 03:48:07.867233,305.37
2021-09-30 03:53:40.614758,305.37
2021-09-30 03:59:13.436636,305.37
2021-09-30 04:04:45.965281,305.37
2021-09-30 04:10:19.216560,305.37
2021-09-30 04:15:51.682222,305.37
2021-09-30 04:21:22.880495,305.37
2021-09-30 04:26:56.894282,305.37
2021-09-30 04:32:28.391356,305.37
2021-09-30 04:38:00.752828,305.37
2021-09-30 04:43:35.011167,305.37
2021-09-30 04:49:07.893408,305.37
2021-09-30 04:54:40.466050,305.37
2021-09-30 05:00:13.982646,305.37
2021-09-30 05:05:46.771403,305.37
2021-09-30 05:11:19.249197,305.37
2021-09-30 05:16:51.847830,305.37
2021-09-30 05:22:25.461467,305.37
2021-09-30 05:27:57.500116,305.37
2021-09-30 05:33:28.490158,305.37
2021-09-30 05:39:02.353298,305.37
2021-09-30 05:44:34.316077,305.37
2021-09-30 05:50:05.774089,305.37
2021-09-30 05:55:38.129721,305.37
2021-09-30 06:01:13.817997,305.37
2021-09-30 06:06:45.320106,305.37
2021-09-30 06:12:17.269004,305.37
2021-09-30 06:17:49.251286,305.37
2021-09-30 06:23:21.871188,305.37
2021-09-30 06:28:53.739743,305.37
2021-09-30 06:34:27.193243,305.37
2021-09-30 06:40:00.110651,305.37
2021-09-30 06:45:32.618723,305.37
2021-09-30 06:51:03.640328,305.37
2021-09-30 06:56:36.474251,305.37
2021-09-30 07:02:08.760493,305.37
2021-09-30 07:07:40.627473,305.37
2021-09-30 07:13:13.027648,306.37
2021-09-30 07:18:45.281056,307.37
2021-09-30 07:24:16.622987,308.37
2021-09-30 07:29:49.012564,309.37
2021-09-30 07:35:20.888175,310.37
2021-09-30 07:40:52.359184,311.37
2021-09-30 07:46:25.973892,312.37
2021-09-30 07:51:58.147131,313.37
2021-09-30 07:57:30.118908,314.37
2021-09-30 08:03:02.916117,315.37
2021-09-30 08:08:34.806475,316.37
2021-09-30 08:14:07.298945,317.37
2021-09-30 08:19:39.875171,318.37
2021-09-30 08:25:13.115364,319.37
2021-09-30 08:30:45.209216,320.37
2021-09-30 08:36:17.677961,321.37
2021-09-30 08:41:48.758889,322.37
2021-09-30 08:47:22.283502,323.37
2021-09-30 08:52:55.091581,324.37
2021-09-30 08:58:28.975678,325.37
2021-09-30 09:04:01.275488,326.37
2021-09-30 09:09:33.381194,327.37
2021-09-30 09:15:05.101963,328.37
2021-09-30 09:20:36.758962,329.37
2021-09-30 09:26:10.079108,330.37
2021-09-30 09:31:44.039687,331.37
2021-09-30 09:37:16.646064,332.37
2021-09-30 09:42:48.565784,333.37
2021-09-30 09:48:20.507769,334.37
2021-09-30 09:53:52.085986,335.37
2021-09-30 09:59:24.052914,336.37
2021-09-30 10:04:55.878969,337.37
2021-09-30 10:10:28.000869,338.37
2021-09-30 10:16:01.539893,339.37
2021-09-30 10:21:33.822960,340.37
2021-09-30 10:27:05.564789,341.37
2021-09-30 10:32:38.067236,342.37
2021-09-30 10:38:09.097037,343.37
2021-09-30 10:43:40.874245,341.37
2021-09-30 10:49:13.635349,339.37
2021-09-30 10:54:46.265633,337.37
2021-09-30 11:00:18.463262,335.37
2021-09-30 11:05:50.828102,333.37
2021-09-30 11:11:22.559668,331.37
2021-09-30 11:16:54.975607,329.37
2021-09-30 11:22:27.652988,327.37
2021-09-30 11:28:00.669312,325.37
2021-09-30 11:33:34.304858,323.37
2021-09-30 11:39:06.446644,321.37
2021-09-30 11:44:39.188118,319.37
2021-09-30 11:50:12.201220,317.37
2021-09-30 11:55:44.698386,315.37
2021-09-30 12:01:18.145292,313.37
2021-09-30 12:06:52.479043,311.37
2021-09-30 12:12:24.929258,309.37
2021-09-30 12:17:57.395434,307.37
2021-09-30 12:23:29.260440,305.37
2021-09-30 12:29:00.709936,305.37
2021-09-30 12:34:32.842262,305.37
2021-09-30 12:40:05.808002,305.37
2021-09-30 12:45:36.869066,305.37
2021-09-30 12:51:08.505456,305.37
2021-09-30 12:56:40.988104,305.37
2021-09-30 13:02:13.065310,305.37
2021-09-30 13:07:45.065198,305.37
2021-09-30 13:13:18.691498,305.37
2021-09-30 13:18:52.514199,305.37
2021-09-30 13:24:24.514502,305.37
2021-09-30 13:29:56.977794,305.37
2021-09-30 13:35:29.680050,305.37
2021-09-30 13:41:01.635412,305.37
2021-09-30 13:46:32.917218,305.37
2021-09-30 13:52:06.442680,305.37
2021-09-30 13:57:37.616376,305.37
2021-09-30 14:03:10.885689,305.37
2021-09-30 14:08:43.241731,305.37
2021-09-30 14:14:14.682500,305.37
2021-09-30 14:19:46.906747,305.37
2021-09-30 14:25:18.994256,305.37
2021-09-30 14:30:50.374688,305.37
2021-09-30 14:36:23.424384,305.37
2021-09-30 14:41:56.887070,305.37
2021-09-30 14:47:30.706028,305.37
2021-09-30 14:53:03.056269,305.37
2021-09-30 14:58:34.853313,305.37
2021-09-30 15:04:07.768213,305.37
2021-09-30 15:09:40.590357,305.37
2021-09-30 15:15:12.316627,305.37
2021-09-30 15:20:43.641192,305.37
2021-09-30 15:26:17.048811,305.37
2021-09-30 15:31:48.664802,305.37
2021-09-30 15:37:22.389335,305.37
2021-09-30 15:42:57.551761,305.37
2021-09-30 15:48:29.523767,305.37
2021-09-30 15:54:01.479797,305.37
2021-09-30 15:59:34.553815,305.37
2021-09-30 16:05:07.818907,305.37
2021-09-30 16:10:41.098029,305.37
2021-09-30 16:16:18.462369,305.37
2021-09-30 16:21:52.494983,305.37
2021-09-30 16:27:25.700306,305.37
2021-09-30 16:32:56.929752,305.37
2021-09-30 16:38:32.906070,305.37
2021-09-30 16:44:07.201770,305.37
2021-09-30 16:49:41.741817,305.37
2021-09-30 16:55:15.906055,305.37
2021-09-30 17:00:49.859414,305.37
2021-09-30 17:06:21.440157,305.37
2021-09-30 17:11:53.860934,305.37
2021-09-30 17:17:27.455342,305.37
2021-09-30 17:22:59.187750,305.37
2021-09-30 17:28:32.854281,305.37
2021-09-30 17:34:07.745991,305.37
2021-09-30 17:40:03.613955,305.37
2021-09-30 17:45:38.164265,305.37
2021-09-30 17:51:12.755081,305.37
2021-09-30 17:56:45.066910,305.37
2021-09-30 18:02:20.757345,305.37
2021-09-30 18:07:53.195377,305.37
2021-09-30 18:13:28.286538,305.37
2021-09-30 18:19:04.803705,305.37
2021-09-30 18:24:35.820328,305.37
2021-09-30 18:30:07.378870,305.37
2021-09-30 18:35:38.783377,305.37
2021-09-30 18:41:10.893270,305.37
2021-09-30 18:46:44.971591,305.37
2021-09-30 18:52:18.405207,305.37
2021-09-30 18:57:50.922157,305.37
2021-09-30 19:03:23.308534,305.37
2021-09-30 19:08:56.366238,305.37
2021-09-30 19:14:29.071988,305.37
2021-09-30 19:20:00.851195,305.37
2021-09-30 19:25:32.917354,305.37
2021-09-30 19:31:05.965430,305.37
2021-09-30 19:36:38.942840,305.37
2021-09-30 19:42:09.847700,305.37
2021-09-30 19:47:42.735120,305.37
2021-09-30 19:53:13.987241,305.37
2021-09-30 19:58:44.563357,305.37
2021-09-30 20:04:17.785304,305.37
2021-09-30 20:09:49.009898,305.37
2021-09-30 20:15:23.207400,305.37
2021-09-30 20:20:54.227050,305.37
2021-09-30 20:26:26.617630,305.37
2021-09-30 20:31:57.333188,305.37
2021-09-30 20:37:31.848757,305.37
2021-09-30 20:43:05.733192,305.37
2021-09-30 20:48:37.029516,305.37
2021-09-30 20:54:09.427210,305.37
2021-09-30 20:59:42.144656,305.37
2021-09-30 21:05:14.503647,305.37
2021-09-30 21:10:46.789046,305.37
2021-09-30 21:16:20.828334,305.37
2021-09-30 21:21:53.282759,305.37
2021-09-30 21:27:24.735854,305.37
2021-09-30 21:32:58.382040,305.37
2021-09-30 21:38:31.363300,305.37
2021-09-30 21:44:04.417126,305.37
2021-09-30 21:49:37.935725,305.37
2021-09-30 21:55:12.757331,305.37
2021-09-30 22:00:44.027642,305.37
2021-09-30 22:06:17.557778,305.37
2021-09-30 22:11:49.842599,305.37
2021-09-30 22:17:22.559613,305.37
2021-09-30 22:22:55.286091,305.37
2021-09-30 22:28:28.444255,305.37
2021-09-30 22:34:01.966544,305.37
2021-09-30 22:39:33.128433,305.37
2021-09-30 22:45:05.268874,305.37
2021-09-30 22:50:38.644917,305.37
2021-09-30 22:56:10.012156,305.37
2021-09-30 23:01:41.710566,305.37
2021-09-30 23:07:15.260600,305.37
2021-09-30 23:12:46.643730,305.37
2021-09-30 23:18:19.334727,305.37
2021-09-30 23:23:52.522864,305.37
2021-09-30 23:29:23.657326,305.37
2021-09-30 23:34:56.275071,305.37
2021-09-30 23:40:30.316929,305.37
2021-09-30 23:46:02.939404,305.37
2021-09-30 23:51:33.716178,305.37
2021-09-30 23:57:07.787197,305.37
2021-10-01 00:02:39.421148,305.37
2021-10-01 00:08:12.742898,305.37
2021-10-01 00:13:44.135142,305.37
2021-10-01 00:19:18.685231,305.37
2021-10-01 00:24:52.499311,305.37
2021-10-01 00:30:24.507398,305.37
2021-10-01 00:35:56.831466,305.37
2021-10-01 00:41:30.906615,305.37
2021-10-01 00:47:03.312400,305.37
2021-10-01 00:52:35.852625,305.37
2021-10-01 00:58:09.811330,305.37
2021-10-01 01:03:41.630000,305.37
2021-10-01 01:09:15.815154,305.37
2021-10-01 01:14:47.070522,305.37
2021-10-01 01:20:20.598376,305.37
2021-10-01 01:25:55.013127,305.37
2021-10-01 01:31:27.106380,305.37
2021-10-01 01:36:59.012940,305.37
2021-10-01 01:42:30.805279,305.37
2021-10-01 01:48:03.300652,305.37
2021-10-01 01:53:36.365842,305.37
2021-10-01 01:59:07.551128,305.37
2021-10-01 02:04:39.745823,305.37
2021-10-01 02:10:12.749257,305.37
2021-10-01 02:15:45.345280,305.37
2021-10-01 02:21:17.920118,305.37
2021-10-01 02:26:49.586121,305.37
2021-10-01 02:32:23.220256,305.37
2021-10-01 02:37:54.971259,305.37
2021-10-01 02:43:28.155606,305.37
2021-10-01 02:49:02.644268,305.37
2021-10-01 02:54:35.813680,305.37
2021-10-01 03:00:08.620543,305.37
2021-10-01 03:05:40.389537,305.37
2021-10-01 03:11:11.904082,305.37
2021-10-01 03:16:43.852994,305.37
2021-10-01 03:22:17.658464,305.37
2021-10-01 03:27:50.344748,305.37
2021-10-01 03:33:22.425242,305.37
2021-10-01 03:38:54.989780,305.37
2021-10-01 03:44:26.206353,305.37
2021-10-01 03:49:57.609229,305.37
2021-10-01 03:55:29.608478,305.37
2021-10-01 04:01:02.276136,305.37
2021-10-01 04:06:33.071829,305.37
2021-10-01 04:12:06.627130,305.37
2021-10-01 04:17:38.836995,305.37
2021-10-01 04:23:11.033818,305.37
2021-10-01 04:28:44.210542,305.37
2021-10-01 04:34:17.965828,305.37
2021-10-01 04:39:49.472048,305.37
2021-10-01 04:45:21.359345,305.37
2021-10-01 04:50:53.907166,305.37
2021-10-01 04:56:26.300992,305.37
2021-10-01 05:01:57.188059,305.37
2021-10-01 05:07:31.700420,305.37
2021-10-01 05:13:05.482285,305.37
2021-10-01 05:18:39.239818,305.37
2021-10-01 05:24:11.046976,305.37
2021-10-01 05:29:42.597815,305.37
2021-10-01 05:35:15.979670,305.37
2021-10-01 05:40:47.785304,305.37
2021-10-01 05:46:21.322610,305.37
2021-10-01 05:51:53.558145,305.37
2021-10-01 05:57:26.197367,305.37
2021-10-01 06:02:58.345040,305.37
2021-10-01 06:08:30.542141,305.37
2021-10-01 06:14:03.932585,305.37
2021-10-01 06:19:37.207845,305.37
2021-10-01 06:25:11.018910,305.37
2021-10-01 06:30:42.047467,305.37
2021-10-01 06:36:15.065860,305.37
2021-10-01 06:41:46.275857,305.37
2021-10-01 06:47:19.764975,305.37
2021-10-01 06:52:51.381634,305.37
2021-10-01 06:58:25.444820,305.37
2021-10-01 07:03:59.299265,305.37
2021-10-01 07:09:33.124365,305.37
2021-10-01 07:15:05.843612,306.37
2021-10-01 07:20:37.381183,307.37
2021-10-01 07:26:08.492762,308.37
2021-10-01 07:31:41.459392,309.37
2021-10-01 07:37:14.383641,310.37
2021-10-01 07:42:46.740562,311.37
2021-10-01 07:48:18.693959,312.37
2021-10-01 07:53:52.256413,313.37
2021-10-01 07:59:23.903572,314.37
2021-10-01 08:04:56.059506,315.37
2021-10-01 08:10:29.917506,316.37
2021-10-01 08:16:02.967756,317.37
2021-10-01 08:21:36.498429,318.37
2021-10-01 08:27:07.699657,319.37
2021-10-01 08:32:40.603985,320.37
2021-10-01 08:38:13.931901,321.37
2021-10-01 08:43:46.787364,322.37
2021-10-01 08:49:21.644635,323.37
2021-10-01 08:54:54.282622,324.37
2021-10-01 09:00:26.859028,325.37
2021-10-01 09:06:00.060691,326.37
2021-10-01 09:11:31.069864,327.37
2021-10-01 09:17:04.337644,328.37
2021-10-01 09:22:37.472328,329.37
2021-10-01 09:28:11.806782,330.37
2021-10-01 09:33:45.608921,331.37
2021-10-01 09:39:18.185990,332.37
2021-10-01 09:44:50.732415,333.37
2021-10-01 09:50:23.178902,334.37
2021-10-01 09:55:54.088404,335.37
2021-10-01 10:01:26.679545,336.37
2021-10-01 10:07:07.572975,337.37
2021-10-01 10:12:40.108354,338.37
2021-10-01 10:24:48.905541,327.59
2021-10-01 19:20:13.338103,327.59
2021-10-01 19:28:06.353860,327.59
2021-10-01 19:35:56.381504,327.59
2021-10-01 19:43:46.423291,327.59
2021-10-01 19:51:35.749403,327.59
2021-10-01 19:59:30.313225,327.59
2021-10-01 20:07:21.636999,327.59
2021-10-01 20:15:12.392626,327.59
2021-10-01 20:23:04.393759,327.59
2021-10-01 20:30:57.910593,327.59
2021-10-01 20:38:47.131390,327.59
2021-10-01 20:46:43.322421,327.59
2021-10-01 20:54:34.554968,327.59
2021-10-01 21:02:28.265328,327.59
2021-10-01 21:10:23.207358,327.59
2021-10-01 22:23:53.509259,327.59
2021-10-01 22:31:46.972927,327.59
2021-10-01 22:39:41.282421,327.59
2021-10-01 22:47:30.228571,327.59
2021-10-01 22:55:20.548750,327.59
2021-10-01 23:03:10.250587,327.59
2021-10-01 23:11:00.690991,327.59
2021-10-01 23:18:51.978525,327.59
2021-10-01 23:26:43.282535,327.59
2021-10-01 23:34:32.347051,327.59
2021-10-01 23:42:21.437292,327.59
2021-10-01 23:50:10.867676,327.59
2021-10-01 23:57:58.679759,327.59
2021-10-02 00:05:48.644935,327.59
2021-10-02 00:13:36.445071,327.59
2021-10-02 00:21:26.259984,327.59
2021-10-02 00:29:17.356811,327.59
2021-10-02 00:37:08.126574,327.59
2021-10-02 00:44:55.967478,327.59
2021-10-02 00:52:48.512084,327.59
2021-10-02 01:00:39.484485,327.59
2021-10-02 01:08:26.493990,327.59
2021-10-02 01:16:18.297738,327.59
2021-10-02 01:24:11.017130,327.59
2021-10-02 01:32:03.003212,327.59
2021-10-02 01:39:53.643453,327.59
2021-10-02 01:47:42.112383,327.59
2021-10-02 01:55:35.974173,327.59
2021-10-02 02:03:28.819328,327.59
2021-10-02 02:11:22.001941,327.59
2021-10-02 02:19:11.960515,327.59
2021-10-02 02:27:01.778729,327.59
2021-10-02 02:34:55.339380,327.59
2021-10-02 02:42:44.973537,327.59
2021-10-02 02:50:31.988612,327.59
2021-10-02 02:58:23.216791,327.59
2021-10-02 03:06:12.769466,327.59
2021-10-02 03:14:05.069615,327.59
2021-10-02 03:21:56.506067,327.59
2021-10-02 03:29:45.450992,327.59
2021-10-02 03:37:35.164716,327.59
2021-10-02 03:45:28.054983,327.59
2021-10-02 03:53:17.639446,327.59
2021-10-02 04:01:08.520922,327.59
2021-10-02 04:08:55.607969,327.59
2021-10-02 04:16:44.085038,327.59
2021-10-02 04:24:34.550918,327.59
2021-10-02 04:32:22.947729,327.59
2021-10-02 04:40:17.365289,327.59
2021-10-02 04:48:07.747504,327.59
2021-10-02 04:55:57.449468,327.59
2021-10-02 05:03:47.037760,327.59
2021-10-02 05:11:40.000926,327.59
2021-10-02 05:19:29.594351,327.59
2021-10-02 05:27:21.925896,327.59
2021-10-02 05:35:12.181356,327.59
2021-10-02 05:43:01.866230,327.59
2021-10-02 05:50:50.958254,327.59
2021-10-02 05:58:41.470931,327.59
2021-10-02 06:07:50.016058,305.37
2021-10-02 06:15:42.212719,305.37
2021-10-02 06:23:32.902034,305.37
2021-10-02 06:31:24.200562,305.37
2021-10-02 06:39:14.537162,305.37
2021-10-02 06:47:01.753714,305.37
2021-10-02 06:54:52.086941,305.37
2021-10-02 07:02:44.128155,305.37
2021-10-02 07:10:37.677331,305.37
2021-10-02 07:18:28.744479,305.37
2021-10-02 07:26:20.252385,305.37
2021-10-02 07:34:09.303777,305.37
2021-10-02 07:41:58.399862,305.37
2021-10-02 07:49:51.277506,305.37
2021-10-02 07:57:40.391501,305.37
2021-10-02 08:05:38.588408,305.37
2021-10-02 08:13:34.245115,305.37
2021-10-02 08:21:27.337669,305.37
2021-10-02 08:29:18.588692,305.37
2021-10-02 08:37:09.226786,305.37
2021-10-02 08:45:00.980598,305.37
2021-10-02 08:52:54.431299,305.37
2021-10-02 09:00:44.207439,305.37
2021-10-02 09:08:37.818537,305.37
2021-10-02 09:16:31.346254,305.37
2021-10-02 09:24:24.727796,305.37
2021-10-02 09:32:14.554619,305.37
2021-10-02 09:40:10.099638,305.37
2021-10-02 09:48:01.369878,305.37
2021-10-02 09:55:52.600956,305.37
2021-10-02 10:03:43.513650,305.37
2021-10-02 10:11:35.990472,305.37
2021-10-02 10:19:29.079556,305.37
2021-10-02 10:27:25.356229,305.37
2021-10-02 10:35:16.581035,305.37
2021-10-02 10:43:13.567881,305.37
2021-10-02 10:51:03.620999,305.37
2021-10-02 10:58:58.043988,305.37
2021-10-02 11:06:54.928443,305.37
2021-10-02 11:14:45.144899,305.37
2021-10-02 11:22:36.201966,305.37
2021-10-02 11:30:29.768286,305.37
2021-10-02 11:38:20.494855,305.37
2021-10-02 11:46:15.254366,305.37
2021-10-02 11:54:11.510615,305.37
2021-10-02 12:02:02.037207,305.37
2021-10-02 12:09:52.823255,305.37
2021-10-02 12:17:42.275658,305.37
2021-10-02 12:25:34.330325,305.37
2021-10-02 12:33:25.273709,305.37
2021-10-02 12:41:19.298261,305.37
2021-10-02 12:49:11.426507,305.37
2021-10-02 12:56:59.399157,305.37
2021-10-02 13:04:53.004138,305.37
2021-10-02 13:12:47.990156,305.37
2021-10-02 13:20:37.737326,305.37
2021-10-02 13:28:28.820689,305.37
2021-10-02 13:36:20.766950,305.37
2021-10-02 13:44:07.860090,305.37
2021-10-02 13:51:57.907361,305.37
2021-10-02 13:59:49.572814,305.37
2021-10-02 14:07:43.473920,305.37
2021-10-02 14:15:32.889977,305.37
2021-10-02 14:23:27.712528,305.37
2021-10-02 14:31:19.361328,305.37
2021-10-02 14:39:12.103072,305.37
2021-10-02 14:47:06.984802,305.37
2021-10-02 14:55:02.823657,305.37
2021-10-02 15:02:54.094005,305.37
2021-10-02 15:10:46.702437,305.37
2021-10-02 15:18:34.266006,305.37
2021-10-02 15:26:29.456125,305.37
2021-10-02 15:34:23.445352,305.37
2021-10-02 15:42:13.627673,305.37
2021-10-02 15:50:02.272844,305.37
2021-10-02 15:57:52.951291,305.37
2021-10-02 16:05:39.958384,305.37
2021-10-02 16:13:33.800144,305.37
2021-10-02 16:21:27.401892,305.37
2021-10-02 16:29:20.751924,305.37
2021-10-02 16:37:15.022322,305.37
2021-10-02 16:45:07.991844,305.37
2021-10-02 16:52:59.345735,305.37
2021-10-02 17:00:48.700162,305.37
2021-10-02 17:08:37.965306,305.37
2021-10-02 17:16:26.547403,305.37
2021-10-02 17:24:18.401451,305.37
2021-10-02 17:32:10.839848,305.37
2021-10-02 17:40:01.887254,305.37
2021-10-02 17:47:53.222491,305.37
2021-10-02 17:55:43.113129,305.37
2021-10-02 18:03:35.908494,305.37
2021-10-02 18:11:24.943307,305.37
2021-10-02 18:19:15.489826,305.37
2021-10-02 18:27:03.801552,305.37
2021-10-02 18:34:52.029849,305.37
2021-10-02 18:42:41.979291,305.37
2021-10-02 18:50:30.024437,305.37
2021-10-02 18:58:19.212515,305.37
2021-10-02 19:06:06.322042,305.37
2021-10-02 19:13:58.020314,305.37
2021-10-02 19:21:47.232026,305.37
2021-10-02 19:29:38.912369,305.37
2021-10-02 19:37:29.571215,305.37
2021-10-02 19:45:21.489964,305.37
2021-10-02 19:53:10.999141,305.37
2021-10-02 20:00:59.920167,305.37
2021-10-02 20:08:54.410828,305.37
2021-10-02 20:16:44.539666,305.37
2021-10-02 20:24:34.566344,305.37
2021-10-02 20:32:25.080536,305.37
2021-10-02 20:40:15.526106,305.37
2021-10-02 20:48:09.860702,305.37
2021-10-02 20:56:01.805730,305.37
2021-10-02 21:03:52.654176,305.37
2021-10-02 21:11:41.221180,305.37
2021-10-02 21:19:32.355766,305.37
2021-10-02 21:27:20.834642,305.37
2021-10-02 21:35:11.947591,305.37
2021-10-02 21:43:02.098358,305.37
2021-10-02 21:50:54.466796,305.37
2021-10-02 21:58:41.058903,305.37
2021-10-02 22:06:25.410472,305.37
2021-10-02 22:14:18.755777,305.37
2021-10-02 22:22:07.972480,305.37
2021-10-02 22:29:58.340116,305.37
2021-10-02 22:37:47.406787,305.37
2021-10-02 22:45:38.241459,305.37
2021-10-02 22:53:29.689021,305.37
2021-10-02 23:01:21.566176,305.37
2021-10-02 23:09:10.908964,305.37
2021-10-02 23:17:00.789017,305.37
2021-10-02 23:24:51.389075,305.37
2021-10-02 23:32:41.997781,305.37
2021-10-02 23:40:34.016689,305.37
2021-10-02 23:48:25.872140,305.37
2021-10-02 23:56:17.009740,305.37
2021-10-03 00:04:07.840892,305.37
2021-10-03 00:11:59.051265,305.37
2021-10-03 00:19:51.558479,305.37
2021-10-03 00:27:46.191592,305.37
2021-10-03 00:35:37.465257,305.37
2021-10-03 00:43:28.912969,305.37
2021-10-03 00:51:17.427929,305.37
2021-10-03 00:59:08.208998,305.37
2021-10-03 01:06:59.223970,305.37
2021-10-03 01:14:47.781525,305.37
2021-10-03 01:22:36.576882,305.37
2021-10-03 01:30:27.734565,305.37
2021-10-03 01:38:16.172232,305.37
2021-10-03 01:46:07.999184,305.37
2021-10-03 01:53:56.140174,305.37
2021-10-03 02:01:45.411455,305.37
2021-10-03 02:09:35.662863,305.37
2021-10-03 02:17:27.083074,305.37
2021-10-03 02:25:19.644119,305.37
2021-10-03 02:33:08.420949,305.37
2021-10-03 02:40:58.836804,305.37
2021-10-03 02:48:50.269965,305.37
2021-10-03 02:56:39.246293,305.37
2021-10-03 03:04:29.952138,305.37
2021-10-03 03:12:17.001271,305.37
2021-10-03 03:20:08.221011,305.37
2021-10-03 03:27:59.187436,305.37
2021-10-03 03:35:51.286386,305.37
2021-10-03 03:43:39.631410,305.37
2021-10-03 03:51:28.273307,305.37
2021-10-03 03:59:17.823777,305.37
2021-10-03 04:07:07.535617,305.37
2021-10-03 04:14:59.186563,305.37
2021-10-03 04:22:50.395835,305.37
2021-10-03 04:30:40.254612,305.37
2021-10-03 04:38:31.085359,305.37
2021-10-03 04:46:21.084862,305.37
2021-10-03 04:54:13.690394,305.37
2021-10-03 05:02:04.513194,305.37
2021-10-03 05:09:54.545709,305.37
2021-10-03 05:17:45.827712,305.37
2021-10-03 05:25:35.922844,305.37
2021-10-03 05:33:25.842654,305.37
2021-10-03 05:41:20.952308,305.37
2021-10-03 05:49:10.004347,305.37
2021-10-03 05:56:59.754133,305.37
2021-10-03 06:07:04.013056,305.37
2021-10-03 06:14:55.565666,305.37
2021-10-03 06:22:50.306985,305.37
2021-10-03 06:30:43.176128,305.37
2021-10-03 06:38:37.499548,305.37
2021-10-03 06:46:30.720925,305.37
2021-10-03 06:54:24.203294,305.37
2021-10-03 07:02:19.314190,305.37
2021-10-03 07:10:10.708025,305.37
2021-10-03 07:18:01.557375,305.37
2021-10-03 07:25:52.007253,305.37
2021-10-03 07:33:39.224206,305.37
2021-10-03 07:41:33.674480,305.37
2021-10-03 07:49:25.869258,305.37
2021-10-03 07:57:18.406189,305.37
2021-10-03 08:05:12.116783,305.37
2021-10-03 08:13:06.447161,305.37
2021-10-03 08:20:58.577765,305.37
2021-10-03 08:28:50.800173,305.37
2021-10-03 08:36:44.423864,305.37
2021-10-03 08:44:38.870598,305.37
2021-10-03 08:52:30.770831,305.37
2021-10-03 09:00:22.774502,305.37
2021-10-03 09:08:13.430069,305.37
2021-10-03 09:16:07.211584,305.37
